names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_L5 ET CTX Glut (for_DEGs),mean_expr_Rest (for_DEGs)
Zfp869,3.024497,0.28047282,0.002490469183177248,0.03113955651557592,0.3254901960784314,0.19937852290793467,0.13371472,0.111353345
Riox2,3.0224411,0.278558,0.0025074483705728825,0.0312790797201919,0.24313725490196078,0.12126029773088597,0.0711972,0.05905725
Gm2694,3.0198119,0.8375291,0.0025293179996067846,0.03146424752288625,0.20392156862745098,0.08960832490244255,0.08096536,0.046113305
Rab23,3.0181732,0.3469878,0.002543034047971686,0.03162023362748691,0.3058823529411765,0.17661511779158837,0.11462592,0.09120185
4930587E11Rik,3.0177207,0.95231813,0.002546834260532669,0.03165283838136578,0.19607843137254902,0.08415233415233415,0.07573023,0.03985276
Anapc5,3.0165818,0.25418004,0.0025564233163190707,0.031757325247107455,0.6392156862745098,0.4713831478537361,0.42676535,0.36901385
Thpo,3.016094,0.69126934,0.0025605383036903357,0.03179374501855791,0.2196078431372549,0.10489232548056078,0.07449393,0.046784867
Neurl1b,3.0156922,0.48914456,0.0025639336044153845,0.031816329508537265,0.27058823529411763,0.15020234137881197,0.09894192,0.07147956
Atp5j2,3.0155985,0.35633534,0.0025647253336617683,0.031816329508537265,0.47843137254901963,0.3314062725827432,0.35277355,0.2855039
9330154J02Rik,3.0133398,1.9308968,0.0025838936901259654,0.03201307722490372,0.13333333333333333,0.023052464228934817,0.040915098,0.01089363
Tmem150a,3.012618,0.53299123,0.002590045853221773,0.03207121293828067,0.22745098039215686,0.11211880329527388,0.07988346,0.055883214
Trappc3,3.011483,0.3669742,0.0025997501470766656,0.032176548342676185,0.4196078431372549,0.2862769186298598,0.21950693,0.1742332
Ccnc,3.0104609,0.26959527,0.0026085157735663703,0.03227017441792282,0.6196078431372549,0.4568940598352363,0.39615664,0.33879006
Cdh24,3.010223,1.0667089,0.002610560499618992,0.032280607742642575,0.18823529411764706,0.07699812111576818,0.07033887,0.034197945
Btrc,3.0086,0.29695824,0.002624543977949859,0.03239388915365765,0.803921568627451,0.7060991472756178,0.99700004,0.8721304
Atad3a,3.006076,0.2534238,0.0026464284310025532,0.032604095342062635,0.3568627450980392,0.22882642000289058,0.14982244,0.12715258
Cracdl,3.0041137,0.28998995,0.0026635572584720693,0.03278181489160383,0.7490196078431373,0.5922098569157392,0.82350963,0.71573275
Ptdss2,3.0040045,0.28667164,0.00266451372248838,0.03278181489160383,0.33725490196078434,0.20566555860673508,0.13717958,0.11380829
Kcnk3,3.0015664,0.58910173,0.0026859452375167818,0.033015255504151846,0.23529411764705882,0.11761092643445585,0.090662025,0.06117472
Tln2,2.9979851,0.33187425,0.002717709552815501,0.03329906779943115,0.7450980392156863,0.5972683913860385,0.72231656,0.61060005
Sfxn4,2.996608,0.33553535,0.0027300150286539353,0.03339620475780458,0.3058823529411765,0.18409452232981643,0.12237045,0.09817913
Adnp,2.9955509,0.26446873,0.002739496526106438,0.03347443003932696,0.7215686274509804,0.5663029339499928,0.5887754,0.5113176
Apip,2.9947472,0.39433253,0.0027467239785524218,0.03350180358770021,0.2823529411764706,0.1588741147564677,0.10716252,0.08255898
Tceanc2,2.9943376,0.36214042,0.0027504145723931607,0.03353159689664439,0.26666666666666666,0.1471310883075589,0.10176003,0.080047496
St8sia3,2.9923246,0.2694409,0.0027686171210043816,0.03367711273942405,0.5568627450980392,0.3979621332562509,0.33909544,0.28886175
Vps37c,2.992153,0.2661994,0.0027701743566088265,0.033680807675148944,0.27450980392156865,0.15190056366526955,0.09423678,0.07896781
Wnt9a,2.9913259,1.5352597,0.002777688620627013,0.03374892429796988,0.16470588235294117,0.05394565688683336,0.071137354,0.025119513
Acadm,2.9901283,0.3932807,0.002788603128932403,0.03381307133321916,0.23529411764705882,0.11858650093944212,0.0902838,0.06947052
Commd7,2.9871087,0.39829186,0.002816294572675582,0.03404478673459872,0.27058823529411763,0.14947969359734065,0.10790889,0.08292239
Cep152,2.9870777,0.26489723,0.0028165820956833998,0.03404478673459872,0.24313725490196078,0.12559618441971382,0.081809066,0.06854503
Sprtn,2.9847407,0.56386995,0.0028381866780302213,0.03424430895315314,0.23921568627450981,0.12331984390807921,0.086695135,0.05946197
Ice1,2.9842181,0.26878655,0.0028430404203873814,0.034287475806018375,0.6627450980392157,0.49313484607602254,0.450205,0.38660482
Spire2,2.981936,0.37399194,0.002864319156989083,0.0344667513427213,0.2627450980392157,0.14471021823963,0.09274806,0.07231369
6530401F13Rik,2.9789243,0.50693375,0.0028926223511759586,0.03471136788332714,0.24705882352941178,0.1320277496748085,0.09007448,0.06422224
Itpr1,2.9788113,0.32853797,0.002893690512045136,0.03471136788332714,0.7843137254901961,0.6694609047550224,1.087881,0.9428116
Thumpd2,2.9783235,0.2994218,0.0028982987755208486,0.034751132573960376,0.2980392156862745,0.17509755745049863,0.11398048,0.09358381
5430400D12Rik,2.9765213,1.4152976,0.002915389108303474,0.03489376629849191,0.16470588235294117,0.05455990750108397,0.060342472,0.023053117
Mlip,2.9752572,0.2972223,0.002927429351849537,0.035009804085499,0.7450980392156863,0.5872958520017344,0.85735065,0.7439719
Zfp112,2.97523,0.2731038,0.0029276899806518894,0.035009804085499,0.3058823529411765,0.18145685792744617,0.11037385,0.092186965
C130060C02Rik,2.9748204,0.6854541,0.002931601954676884,0.03501206808080594,0.22745098039215686,0.11201040612805319,0.08586998,0.054255545
Akap12,2.9745083,0.62442833,0.0029345857075262958,0.035029905802412956,0.20392156862745098,0.09202919497037144,0.08734882,0.05752285
Zfand2a,2.9735212,0.56856275,0.0029440400762154617,0.03512715668202018,0.23921568627450981,0.12577684636508166,0.09366586,0.06411057
Gm26658,2.973174,1.2766523,0.0029473725244609107,0.03515130924645569,0.16470588235294117,0.054704437057378236,0.054073554,0.022674428
Fntb,2.97168,0.27418852,0.002961752599545556,0.035260209282139604,0.4588235294117647,0.31142506142506143,0.22672035,0.19097799
Gm960,2.970607,0.2599886,0.002972117172131671,0.035367931096181575,0.25882352941176473,0.13668882786529846,0.088522114,0.074453294
Kcnq2,2.9666123,0.3093202,0.003011002772724459,0.035758757787116936,0.7529411764705882,0.6120465385171268,0.772179,0.6625626
E2f6,2.9656215,0.5571948,0.0030207197896269617,0.03584111461082092,0.2549019607843137,0.1380257262610204,0.10254905,0.07082521
Arpc5l,2.965571,0.2922691,0.0030212178858767913,0.03584111461082092,0.37254901960784315,0.24038878450643156,0.19209243,0.1595178
Mrpl38,2.9654343,0.44187886,0.003022559286642572,0.035841203897654855,0.30196078431372547,0.1770125740713976,0.12795264,0.09575315
Gm16105,2.9652276,0.7250087,0.0030245915848720177,0.035849482084477774,0.23529411764705882,0.12151322445440092,0.090957016,0.05601033
1500026H17Rik,2.9626956,1.123049,0.0030495789327059605,0.036097879260708884,0.20392156862745098,0.09141494435612083,0.093632296,0.044079565
Hdgfl2,2.962481,0.34319085,0.00305170513441539,0.036107140890242855,0.38823529411764707,0.26250180661945366,0.19534428,0.15705392
Nmt2,2.962126,0.29284677,0.0030552260009989634,0.036132888488927,0.7137254901960784,0.5786602110131522,0.6629968,0.56973606
Spred2,2.9611042,0.29632154,0.003065383699448563,0.03622113456648324,0.7725490196078432,0.6511779158837983,0.88291055,0.7676331
9530036O11Rik,2.9594421,0.81192607,0.0030819654182860563,0.03635312150541981,0.2196078431372549,0.10803584332996098,0.09979156,0.058057908
Ddx21,2.9589505,0.6855905,0.0030868855205804704,0.03637967716607271,0.27058823529411763,0.1538155802861685,0.1349302,0.08600899
Arnt,2.9589467,0.27608606,0.003086924597642195,0.03637967716607271,0.7019607843137254,0.5367466396878161,0.53364074,0.45888966
Caml,2.9583342,0.27676368,0.0030930652939997463,0.036432261769708554,0.4549019607843137,0.31261743026448907,0.23634697,0.19891159
Pum3,2.9582212,0.2639858,0.0030942007807277746,0.036432261769708554,0.3254901960784314,0.20140193669605436,0.13826646,0.11643682
Zfp131,2.9580963,0.27265224,0.0030954541726923943,0.036432261769708554,0.4627450980392157,0.3276846365081659,0.24917269,0.21045204
Mcm3ap,2.9562745,0.25362357,0.0031137986148417744,0.036584070302054426,0.4470588235294118,0.30723370429252783,0.22305991,0.19029751
Gm48512,2.9550846,0.45516396,0.003125832909107733,0.036677349461888546,0.30980392156862746,0.19114033819916174,0.13901812,0.103269584
Gm15738,2.9548895,0.32709026,0.003127809784719034,0.03668452593426471,0.3686274509803922,0.24450787686081804,0.17494126,0.14184251
Micos10,2.9546554,0.26942965,0.0031301835399530895,0.03669634891733836,0.5254901960784314,0.3748012718600954,0.3323106,0.2829479
Sc5d,2.9519598,0.30171132,0.0031576399056334353,0.03696984063806989,0.3607843137254902,0.231536349183408,0.17026906,0.14027904
Dgkq,2.9496193,0.4124421,0.0031816583257042617,0.03717006922246674,0.30980392156862746,0.1892975863564099,0.12737072,0.097182944
Dync2i2,2.9492369,0.25430617,0.003185597116149762,0.03717933670060733,0.3411764705882353,0.21314496314496315,0.13528208,0.11462161
Ndufa12,2.9491394,0.38662735,0.0031866026208224297,0.03717933670060733,0.4392156862745098,0.29689984101748806,0.28636917,0.226046
Akap1,2.9474463,0.37169975,0.0032041043418681633,0.03731871853749352,0.33725490196078434,0.21090475502240208,0.14615615,0.11478485
Mtf2,2.9467752,0.32244918,0.003211064712172528,0.03737210643188295,0.7490196078431373,0.6196343402225755,0.74726886,0.63586736
Fmn2,2.9453788,0.27796683,0.0032255961995199616,0.0374877897409608,0.8352941176470589,0.7543358866888279,1.3304241,1.1924015
Coq2,2.9423983,0.3009774,0.003256808117519115,0.03776885374093165,0.44313725490196076,0.30040468275762394,0.22243488,0.18415903
Mphosph9,2.9368432,0.27847582,0.0033157186062815454,0.038270343191918015,0.6941176470588235,0.5218962277785807,0.5192666,0.4455129
Sanbr,2.9291227,0.27369133,0.003399201391802612,0.03914982485972404,0.7098039215686275,0.5560413354531002,0.59450525,0.5138989
Atg12,2.928366,0.45489958,0.003407487294358381,0.0392116417984624,0.40784313725490196,0.27731608613961556,0.22394745,0.16815811
Rasgrf1,2.9235716,0.34453723,0.003460407534450974,0.03973553438064003,0.8352941176470589,0.7492050874403816,1.4377434,1.2610145
Rin1,2.9234192,0.5550778,0.003462099038195642,0.039737975718204574,0.2627450980392157,0.14590258707905768,0.10628125,0.07354888
Ldlr,2.9217184,0.3435094,0.0034810604820971823,0.039887460620021874,0.23921568627450981,0.12313918196271137,0.09593444,0.076362334
Gm37814,2.916452,0.4403454,0.0035403722843047334,0.04041198100223797,0.25882352941176473,0.1423977453389218,0.084358886,0.06284956
Ipo11,2.9153323,0.29200694,0.003553099441356061,0.040522827669455586,0.7568627450980392,0.5899696487931783,0.6644218,0.57126784
Rasgef1c,2.9142714,0.8107372,0.0035651998188174945,0.040626343991359656,0.2,0.09051163462928169,0.07568251,0.04384511
Prkacb,2.9135613,0.26677862,0.003573317316082771,0.040661194273908755,0.7607843137254902,0.624837404249169,0.7565571,0.6626861
Erich3,2.913491,0.34962296,0.0035741210584313912,0.040661194273908755,0.28627450980392155,0.16776268246856482,0.11471215,0.09111203
Svop,2.9134285,0.3303669,0.0035748356341309432,0.040661194273908755,0.7294117647058823,0.5580286168521462,0.62301356,0.52330613
Dbpht2,2.9126563,0.36226118,0.0035836892699214868,0.04071370210160988,0.2784313725490196,0.16133111721347015,0.11252048,0.08860542
1110038F14Rik,2.912543,0.7835429,0.0035849876878455145,0.04071370210160988,0.25098039215686274,0.1368694898106663,0.12907775,0.076998904
Slc35f5,2.911638,0.37069547,0.0035953904461603894,0.04079735696297705,0.3411764705882353,0.21867321867321868,0.15428764,0.12135461
Nkiras1,2.9099643,0.5621729,0.0036146989368435285,0.04098183984514161,0.38823529411764707,0.2562870356988004,0.22989368,0.16131479
Mrnip,2.909313,0.3098673,0.003622240762649338,0.04103271892596447,0.29411764705882354,0.17336320277496747,0.11218113,0.09145708
Gemin8,2.9083025,0.3146101,0.0036339656782295097,0.04111354011537976,0.23921568627450981,0.12433155080213903,0.081762426,0.06626044
Cdc27,2.9061766,0.25391394,0.003658750598806825,0.04130698680249554,0.6980392156862745,0.537758346581876,0.5357311,0.4664518
Emc1,2.9045107,0.50845313,0.0036782765273425,0.041509991721836614,0.30980392156862746,0.18955051307992485,0.15808521,0.11368199
Zfp267,2.9005861,0.57237214,0.003724654166923879,0.04187508680554168,0.2823529411764706,0.16743749096690272,0.12847012,0.08818741
Ppp2r5b,2.9001415,0.41814467,0.003729943078165853,0.04188197681166589,0.2549019607843137,0.13885677120971238,0.102003664,0.0773012
Ephb6,2.8993924,0.66709036,0.003738866151275089,0.041929604960251096,0.24313725490196078,0.13116057233704292,0.10831395,0.06956789
Gm33524,2.899252,0.7219176,0.0037405413860322513,0.04193089154888886,0.19607843137254902,0.08624801271860096,0.06377611,0.03915011
Psmc2,2.896884,0.31152105,0.0037688906323417844,0.04216860180695647,0.38823529411764707,0.25614250614250617,0.20040339,0.16449824
Pak6,2.8968256,0.34787676,0.003769593656133585,0.04216860180695647,0.38823529411764707,0.25776846365081657,0.1844105,0.14766099
Kctd9,2.89523,0.31398222,0.003788808760400002,0.04236591402078571,0.25882352941176473,0.14308426073131955,0.09185578,0.07454192
Zswim7,2.894871,0.43496928,0.003793143228601745,0.042396738166609355,0.23529411764705882,0.12126029773088597,0.0829648,0.062023625
Gtpbp8,2.8928542,0.29318064,0.0038175849782794507,0.04258136503377702,0.4,0.26766873825697357,0.186576,0.15477516
Mthfd1,2.8914108,0.26399305,0.0038351649017055603,0.04272424581626385,0.49019607843137253,0.3437635496459026,0.2555268,0.21709098
Mrpl41,2.8911064,0.43680668,0.0038388803139847217,0.04273657032992106,0.43137254901960786,0.2978031507443272,0.25039968,0.19079253
Taf5l,2.890373,0.2506869,0.0038478488540779295,0.04281229760210102,0.2549019607843137,0.13788119670472612,0.08201353,0.06937459
Gtf2h5,2.8892612,0.2728955,0.003861481085477145,0.04292842232799788,0.403921568627451,0.27157103627691864,0.21789101,0.18356606
Parp1,2.8886838,0.41068223,0.00386857757419252,0.042961993024583395,0.39215686274509803,0.2636580430698078,0.20680341,0.15941691
Rapgefl1,2.8886254,0.30190524,0.003869297473743648,0.042961993024583395,0.6666666666666666,0.4900635930047695,0.47677666,0.40248048
Slc11a2,2.8873186,0.29229313,0.003885406972716898,0.0430519114873827,0.34509803921568627,0.2187454834513658,0.14044003,0.1161171
Mrtfb,2.885879,0.31572932,0.0039032219604352085,0.04316031855016216,0.8117647058823529,0.705340367105073,1.1167548,0.97494376
Bsn,2.8829377,0.32184035,0.003939855289372175,0.04345809180025876,0.7843137254901961,0.619923399335164,0.79328775,0.6773136
Fbxw5,2.8823094,0.2833194,0.00394771786550196,0.04350909722971192,0.29411764705882354,0.1758563376210435,0.1148865,0.0953452
Bmerb1,2.8803005,0.30697405,0.003972964125649124,0.04365601487327423,0.7490196078431373,0.5948836537071831,0.6963744,0.59529305
Dnajc13,2.8802147,0.25277218,0.003974045864534007,0.04365601487327423,0.7568627450980392,0.5989304812834224,0.6620889,0.5810716
Plekhb2,2.8775656,0.3510952,0.004007564044536193,0.04398825403459457,0.3803921568627451,0.25224020812256104,0.18956353,0.15154944
Slc36a4,2.8772497,0.34507507,0.004011579619465326,0.044014350500217764,0.3254901960784314,0.2015464662523486,0.14172289,0.11320991
Pfas,2.876801,0.28138763,0.004017287019138457,0.044041004571297566,0.30196078431372547,0.1814207255383726,0.11483702,0.095425606
Gm16124,2.873458,0.30868337,0.004060052253832863,0.04438307732322581,0.27058823529411763,0.1532013296719179,0.10838205,0.088398665
Saxo2,2.8714838,0.66239536,0.004085495805561537,0.04458865649692872,0.1843137254901961,0.0759141494435612,0.056740794,0.036223006
Ovol2,2.8702862,1.1406313,0.004101003349038613,0.044721574670725454,0.16470588235294117,0.05730596907067495,0.06067959,0.027978972
Pyroxd1,2.869272,0.4106291,0.004114178529949883,0.04481843081093924,0.3137254901960784,0.19070674953027894,0.13321477,0.101833
Lmo7,2.8666115,0.28803337,0.004148920760955999,0.04510658871872085,0.7254901960784313,0.5645685792744616,0.76009566,0.6587803
Sinhcaf,2.866549,0.36677438,0.004149739014241829,0.04510658871872085,0.2627450980392157,0.1457580575227634,0.090174094,0.07062735
Raf1,2.8664086,0.2645011,0.004151580619510009,0.045108358773244615,0.7176470588235294,0.5654357566122272,0.5737482,0.49780104
Atp5pb,2.865449,0.2619083,0.004164184781307468,0.04522701902737739,0.6274509803921569,0.45917040034687095,0.46097985,0.3977045
Macroh2a2,2.8648326,0.2945285,0.0041722984367897715,0.045296831917794406,0.29411764705882354,0.17473623355976298,0.11350165,0.09348906
Ak6,2.864259,0.43480524,0.004179860094135095,0.04536059803287965,0.2901960784313726,0.17238762826998122,0.12776148,0.09605587
Zfp451,2.8634632,0.28406838,0.004190374421632581,0.04543799867202076,0.7058823529411765,0.5541263188322012,0.5717734,0.49074665
Phka2,2.8623905,0.25392127,0.004204586119540288,0.04551862571798854,0.6196078431372549,0.4683841595606302,0.42220315,0.3650175
Gm57006,2.8614972,0.325292,0.004216453935815227,0.04559199889551514,0.2196078431372549,0.10713253360312183,0.06301292,0.050608743
Nap1l1,2.8587625,0.25001734,0.004252972037207347,0.045784198172981336,0.7215686274509804,0.5691573926868044,0.61049616,0.53501505
Nap1l5,2.8585713,0.32000256,0.004255535352117845,0.045790313542280935,0.5058823529411764,0.35438647203353085,0.34808594,0.28782785
Atxn7l1,2.858068,0.26555112,0.00426229037219344,0.0458161661409845,0.7490196078431373,0.6186587657175893,0.7298699,0.6387517
Gm17066,2.8572488,0.42087236,0.004273307718903749,0.04589392531224748,0.2549019607843137,0.1416750975574505,0.09387948,0.070945255
Fbxw9,2.8544517,1.1406748,0.004311118978237171,0.04615130157180589,0.1803921568627451,0.07371007371007371,0.073822625,0.034158755
Rbm45,2.8532891,0.3226421,0.004326923162406872,0.04625984869673282,0.2980392156862745,0.17719323601676543,0.11062653,0.08941613
Arl8a,2.8531995,0.31204996,0.004328145129273774,0.04625984869673282,0.39215686274509803,0.2584911114322879,0.22262937,0.18303482
Taok2,2.852345,0.3239536,0.004339796061449328,0.046329090254725244,0.40784313725490196,0.286674374909669,0.21533613,0.17559318
Jph4,2.850094,0.2880947,0.004370629079832666,0.04659507138760186,0.7372549019607844,0.5684708772944067,0.6246855,0.53684264
Fam118b,2.8491423,0.27710274,0.004383727289275232,0.046683360693566205,0.5568627450980392,0.4137158548923255,0.35010794,0.29710844
