names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Mature GC (for_DEGs),mean_expr_Rest (for_DEGs)
Onecut1,8.530285,3.7297204,1.4598835167802683e-17,1.5722272583521365e-16,0.12839737582005623,0.019195118183222618,0.10089698,0.007970439
Prr14l,8.529465,0.25845614,1.4702656051474e-17,1.5827739106694967e-16,0.7094657919400188,0.6152093310675112,0.7203495,0.6323818
Lmtk3,8.52712,0.49778283,1.5003705275611162e-17,1.613889354506293e-16,0.45454545454545453,0.40773211802873477,0.3735428,0.27817854
Grb2,8.522941,0.29394567,1.5555201457499564e-17,1.672542069479845e-16,0.5477975632614808,0.4930866676965858,0.48859805,0.41468555
Kcnj4,8.506703,1.198282,1.7894807737113583e-17,1.9217964983862587e-16,0.23430178069353327,0.14042947628611155,0.17484751,0.07997946
Ccsap,8.502265,0.8477223,1.8592663459564712e-17,1.9943507670998156e-16,0.3252108716026242,0.25366908697667234,0.2444422,0.14311929
Caln1,8.472034,0.47358635,2.4114448294047622e-17,2.5804668485107906e-16,0.915182755388941,0.6840336783562491,1.4110444,1.1733184
Smpd3,8.469043,0.29678944,2.474172701496759e-17,2.645484301202464e-16,0.5909090909090909,0.5219758998918584,0.5541457,0.47173673
Arhgef3,8.456915,0.4016841,2.7454517262456338e-17,2.9297175490158924e-16,0.5112464854732895,0.4520701374942067,0.47324088,0.37714276
Dpm1,8.443366,0.3489605,3.0832727838806714e-17,3.2862966958696405e-16,0.5360824742268041,0.48783408002471806,0.46155775,0.37879556
Bmp1,8.438922,0.95735615,3.202776875178624e-17,3.412316202856845e-16,0.2839737582005623,0.1981693187084814,0.21887721,0.118679926
Dcakd,8.432844,0.6889568,3.373648543290751e-17,3.588675231916963e-16,0.36879100281162136,0.30773984242236985,0.29515472,0.19307286
Gtf2h5,8.426224,0.6682524,3.56997954343831e-17,3.794515440355514e-16,0.3392689784442362,0.26680055615634174,0.26872972,0.17731276
Rad54l2,8.410704,0.46362686,4.0755825510792553e-17,4.3284941955533437e-16,0.4709465791940019,0.4269272362119574,0.39270198,0.2992053
Tbc1d12,8.399871,0.39323753,4.4696980791144355e-17,4.743317037354063e-16,0.5229615745079662,0.46720994901900204,0.4723082,0.37820584
C030017B01Rik,8.398184,0.91995573,4.5343642378842506e-17,4.810042126804177e-16,0.3134957825679475,0.24073072763788042,0.24235705,0.13535891
Simc1,8.386073,0.5684078,5.0264921539045764e-17,5.325782499030598e-16,0.42642924086223055,0.3717364436891704,0.3703381,0.26410484
Xrn1,8.38511,0.27309513,5.0678204053130824e-17,5.367455037081692e-16,0.7633552014995314,0.6681214274679438,0.847375,0.7436213
Fbxw7,8.384731,0.28994918,5.0841566394597846e-17,5.382635496543909e-16,0.816776007497657,0.6807121890931562,0.97241586,0.85225934
Helz,8.376618,0.25748572,5.4469980040049135e-17,5.764507143269477e-16,0.7085285848172446,0.6150162212266337,0.7102799,0.6235071
Marcksl1,8.374052,0.8208897,5.567013831055711e-17,5.889199277183739e-16,0.2310215557638238,0.12930634945156805,0.17742428,0.10426982
Wasf3,8.366926,0.42488778,5.914090863150507e-17,6.251440656681909e-16,0.4939081537019681,0.44094701065966324,0.4224613,0.330455
Septin11,8.3488035,0.2948312,6.895770266312185e-17,7.274807501209596e-16,0.6012183692596064,0.5257994747412328,0.5570965,0.47485712
Tial1,8.342305,0.26963085,7.28560123114777e-17,7.680035507294648e-16,0.6363636363636364,0.5722230804881817,0.6019206,0.52169496
Psmd14,8.342108,0.27266514,7.29779171337901e-17,7.689869150529176e-16,0.7642924086223055,0.6553375560018538,0.8409729,0.7379011
Eea1,8.329787,0.29062238,8.098787502876649e-17,8.527210822973964e-16,0.5960637300843487,0.5390854317936042,0.56041265,0.47890377
Riok3,8.328746,0.30715492,8.170316222756208e-17,8.599153815333306e-16,0.5834114339268979,0.5290823420361501,0.52684295,0.44505262
Cpped1,8.303935,0.6887425,1.0071886772512539e-16,1.0588090672042721e-15,0.3669165885660731,0.3023713888459756,0.29062632,0.18998943
Rcor1,8.300409,0.38371876,1.0375330921555042e-16,1.0898559103291008e-15,0.5323336457357076,0.4867140429476286,0.49232623,0.39713717
Usp32,8.297496,0.30571422,1.0632852332150491e-16,1.1164702702809054e-15,0.8430178069353327,0.7077089448478294,1.0392528,0.9075337
Csnk1g3,8.294145,0.26759443,1.0936934840401225e-16,1.1479509342249253e-15,0.711340206185567,0.6245558473659818,0.7342789,0.6421
Hook1,8.293659,0.33161736,1.0981712223473538e-16,1.1522007319200858e-15,0.6246485473289597,0.5422524331839951,0.5919501,0.49572337
Wwc1,8.290731,0.361435,1.12553831174404e-16,1.1799927599126944e-15,0.5168697282099344,0.44828518461300787,0.4563314,0.37164766
Mdn1,8.28347,0.31615838,1.1963661529444381e-16,1.2532693383866296e-15,0.5904404873477038,0.5368839796076008,0.549167,0.4623462
Speg,8.279373,0.5011471,1.2382561652275959e-16,1.2961411437345346e-15,0.4676663542642924,0.42507338173953346,0.3935426,0.2932002
Smarca5,8.278482,0.2660942,1.247552297640093e-16,1.3053633270089291e-15,0.5477975632614808,0.49911169473196354,0.48239183,0.41576183
Polb,8.276659,0.28068835,1.2667954221617022e-16,1.3249822107234307e-15,0.7361761949390815,0.629615325196972,0.76529026,0.66596615
Ybx1,8.275224,0.32442978,1.2821457448300877e-16,1.3405158040305236e-15,0.5201499531396439,0.4738529275451877,0.4450049,0.36992162
Mipep,8.273876,0.7618251,1.2967249403575965e-16,1.3552313942982736e-15,0.3716026241799438,0.31940367681137033,0.3039872,0.19021471
Fndc3a,8.273746,0.2847862,1.2981493656163524e-16,1.3561925915284367e-15,0.6288659793814433,0.5708326896338637,0.63186544,0.54422665
Fndc3b,8.266923,0.3034538,1.3746090453350228e-16,1.4355128273669671e-15,0.598406747891284,0.5305499768268191,0.57868826,0.4916655
Prelid3a,8.265759,0.70742273,1.388084689563894e-16,1.4490223624157664e-15,0.38144329896907214,0.3307199134867913,0.3041457,0.19695784
Hspa12a,8.264285,0.31526327,1.4053420465958068e-16,1.4664676035739544e-15,0.5955951265229615,0.5274988413409547,0.5601629,0.47221866
Zcchc14,8.264,0.44803524,1.4087070610112881e-16,1.4694083357675974e-15,0.48500468603561386,0.44210566970492815,0.41298786,0.31832573
Rps28,8.259707,0.32941142,1.46029921251253e-16,1.52263251223173e-15,0.4006560449859419,0.31785879808435036,0.36622345,0.30157834
Capn3,8.255872,1.2099472,1.5079777614791572e-16,1.5717363247069416e-15,0.17197750702905343,0.06704773675266491,0.120614365,0.05393352
Ddi2,8.247686,0.40684804,1.6149095568979594e-16,1.6825366341158653e-15,0.49531396438612935,0.45098872238529275,0.42941427,0.3397232
Khdrbs1,8.244425,0.25230753,1.6595638230786856e-16,1.7283906948110186e-15,0.604967197750703,0.5496292291055153,0.5572127,0.48620757
Cop1,8.230086,0.27828825,1.870789053162482e-16,1.9461131187950404e-15,0.7722586691658857,0.6716746485400896,0.8753296,0.7673838
Dcbld1,8.2281475,1.049184,1.901312436359412e-16,1.9771000450842647e-15,0.2778819119025305,0.19681754982233896,0.21743904,0.1109816
Med14,8.214894,0.3085344,2.123516200596956e-16,2.207306781819737e-15,0.6040299906279287,0.5452263247335084,0.5667821,0.47980553
Gtf2a1,8.213077,0.3590227,2.1559242046404408e-16,2.2392610505871143e-15,0.5295220243673852,0.48331530974818476,0.47380632,0.3870078
Tex2,8.200808,0.40236807,2.3877829290096327e-16,2.4762534659393603e-15,0.4915651358950328,0.44388228024100107,0.4247954,0.33679956
Ube2d1,8.189048,0.43999645,2.633017755480755e-16,2.7200763971460165e-15,0.46251171508903466,0.4153406457593079,0.3962201,0.30630302
D430019H16Rik,8.186165,1.0921806,2.6968214264362197e-16,2.7849189749554657e-15,0.26991565135895035,0.1913718523095937,0.20257553,0.10014107
Ube3a,8.183326,0.31082898,2.761159300010378e-16,2.850263172926579e-15,0.8865979381443299,0.7474509501004171,1.2236053,1.0764936
mt-Nd4l,8.182678,0.55511,2.776034964956454e-16,2.863418791108634e-15,0.25866916588566075,0.15900664297852618,0.19749251,0.13854894
Zzef1,8.167521,0.26558664,3.14790748943238e-16,3.242018943696744e-15,0.6982193064667291,0.6150548431948092,0.7020068,0.613383
Pnisr,8.167099,0.3044619,3.1589273988906776e-16,3.252121808743008e-15,0.8655107778819119,0.7259385138266646,1.0918425,0.95669985
Sp3,8.15138,0.3111862,3.5979518377594724e-16,3.698430217314347e-15,0.5670103092783505,0.5249497914413719,0.5308872,0.4475924
Usp7,8.149041,0.27062213,3.668200801377167e-16,3.769199064359636e-15,0.604967197750703,0.5520624131005716,0.55867255,0.4826444
Rpl13a,8.148777,0.25982958,3.676230215062456e-16,3.776005576403983e-15,0.4700093720712277,0.40858180132859573,0.42404386,0.365397
6820431F20Rik,8.136159,0.27436006,4.080174579001372e-16,4.1845149212888115e-15,0.7835051546391752,0.6678510736907153,0.8584654,0.75334406
Ajm1,8.124207,0.8952639,4.502977323603494e-16,4.61284791022592e-15,0.316776007497657,0.25050208558628145,0.23995711,0.13610959
Ankrd46,8.120035,0.8308715,4.660479219841185e-16,4.770555300462196e-15,0.29475164011246485,0.2170554611463,0.22738267,0.13412209
Rnf128,8.0949,1.0270429,5.731144434951325e-16,5.846463590248371e-15,0.274601686972821,0.19488645141356403,0.22274739,0.11550128
Nbr1,8.09445,0.3935325,5.752349039125146e-16,5.865867881642986e-15,0.4831302717900656,0.43808898501467636,0.40398628,0.32131815
Pknox2,8.086385,0.30452302,6.146189659716942e-16,6.2651030408419665e-15,0.6504217432052484,0.5530279623049591,0.68526447,0.5861166
Phyhip,8.079681,1.1929241,6.493617281219071e-16,6.614234129884626e-15,0.22352389878163073,0.13347752201452187,0.16211103,0.07416186
Msl2,8.073758,0.38328907,6.816706209762285e-16,6.938064236981538e-15,0.48406747891283974,0.4389386683145373,0.40177843,0.32144046
Ip6k2,8.069219,0.63244337,7.07493105325106e-16,7.195435177927932e-15,0.3865979381443299,0.3361656109995365,0.30793217,0.20914382
Nceh1,8.065497,0.34226444,7.293846035499693e-16,7.415272151868208e-15,0.4854732895970009,0.43642824038312994,0.4129125,0.33878797
Irs1,8.065149,0.60741735,7.314650987013487e-16,7.433610893383222e-15,0.3837863167760075,0.3230727637880426,0.31031188,0.2141606
Usp8,8.063312,0.35782656,7.425474324921516e-16,7.540532695035568e-15,0.5014058106841612,0.45832689633863744,0.42582142,0.34659293
Celf4,8.058981,0.5215564,7.693338575614903e-16,7.809596053145918e-15,0.9756326148078726,0.7760312065502858,1.8635699,1.5674284
Asb3,8.054844,0.3121323,7.958030706446118e-16,8.072188942325678e-15,0.5941893158388004,0.5431407384520315,0.55839735,0.47148573
Plpp4,8.052263,1.0533456,8.127674963171845e-16,8.241155707940658e-15,0.2436738519212746,0.15016221226633708,0.22164132,0.112934366
Trim33,8.049546,0.2539815,8.310137053116795e-16,8.422986896161762e-15,0.7357075913776945,0.6396570369226016,0.7667264,0.6763244
Rbm10,8.048383,0.5117353,8.389510511446263e-16,8.500231804018141e-15,0.42783505154639173,0.38092847211493897,0.34675682,0.25518668
Adgrb1,8.046534,0.35224167,8.517231617610832e-16,8.623135401853922e-15,0.5520149953139644,0.4998068901591225,0.50103736,0.4117954
Rsbn1,8.043387,0.33998463,8.738837622251239e-16,8.844164478715283e-15,0.5267104029990628,0.48157732118028734,0.4551525,0.3752772
Dhx30,8.037493,0.29474014,9.169506141771216e-16,9.269549662505364e-15,0.5801312089971884,0.5304341109222926,0.52180374,0.4437098
Commd10,8.036087,0.33366713,9.27526491216252e-16,9.372935998112333e-15,0.5693533270852859,0.5193882280241001,0.55157405,0.45996425
Vangl2,8.034836,1.4177096,9.370410977716473e-16,9.465524171851189e-15,0.19962511715089035,0.1044724239147227,0.14935924,0.058549035
Prpf38b,8.0326,0.42262515,9.542781751509422e-16,9.632402166155454e-15,0.4629803186504217,0.41835315927699673,0.3846867,0.30011946
Gm48623,8.018037,1.4771976,1.0744894063626704e-15,1.0829531263677776e-14,0.1944704779756326,0.10072609300169937,0.1358975,0.050963722
Ranbp9,8.011582,0.27922204,1.1324179837402066e-15,1.1392014684799458e-14,0.760543580131209,0.6532133477522014,0.8424867,0.73692083
Rplp2,8.010551,0.2794298,1.1419558663198332e-15,1.1483665467071078e-14,0.42736644798500467,0.35281167928317625,0.3922458,0.33341637
D16Ertd472e,8.010128,0.9032389,1.1458916970447577e-15,1.151893374470357e-14,0.26710402999062793,0.18121427467943765,0.20653537,0.11570348
Ssb,7.990845,0.28895062,1.3401668723549673e-15,1.3456757795283248e-14,0.49250234301780693,0.4472423914722694,0.42045906,0.35613254
Pcbp3,7.9833016,0.35905805,1.4247041805576121e-15,1.430026198415504e-14,0.5238987816307404,0.4754750502085586,0.4653898,0.3798475
Dcaf5,7.9813905,0.28174943,1.4469399665065707e-15,1.4518027221819103e-14,0.6073102155576382,0.5526417426232041,0.5740886,0.49343467
Rps9,7.9770856,0.2560927,1.4982912273161644e-15,1.5016443594921795e-14,0.38847235238987815,0.3087826355631083,0.31810638,0.27277768
Pou2f2,7.9702363,0.44085515,1.5837145763792557e-15,1.586075686444674e-14,0.42924086223055297,0.3713116020392399,0.3587783,0.2760731
Nipa1,7.965621,0.3225404,1.6439638993013695e-15,1.6458014148371014e-14,0.5454545454545454,0.5032828672949173,0.4904097,0.40957192
Tro,7.961224,0.4979768,1.7034579707646043e-15,1.703457970764604e-14,0.41377694470477977,0.36490035532210724,0.33287773,0.24661227
Snrnp70,7.95931,0.3032105,1.730011331232916e-15,1.7280819505661135e-14,0.8842549203373946,0.739224470879036,1.1325253,0.9950153
St7l,7.9575953,0.2772902,1.7541491544938196e-15,1.7515417235692654e-14,0.5937207122774133,0.5439131778155415,0.54859924,0.47189865
Ddx10,7.9439774,0.29076895,1.957991153054669e-15,1.9536287516739307e-14,0.6012183692596064,0.5465394716514753,0.57067007,0.48796898
Chsy3,7.940822,0.34734073,2.0084543370975466e-15,2.0032356361474046e-14,0.8969072164948454,0.6868530820330604,1.4164238,1.2396111
Rnpep,7.9403014,0.6062949,2.0169017318485494e-15,2.0109146395091103e-14,0.37300843486410495,0.315657345898347,0.29108343,0.20044363
Etnk1,7.9391894,0.31735182,2.0350658374999674e-15,2.0282722200899155e-14,0.8936269915651359,0.7293372470261085,1.1528194,1.0076636
Timm9,7.938153,0.40454626,2.0521474232433978e-15,2.043895272844786e-14,0.49250234301780693,0.45237911323961066,0.4202915,0.33265308
St3gal1,7.9381456,1.0117493,2.0522625404299342e-15,2.043895272844786e-14,0.26569821930646675,0.18237293372470262,0.2134303,0.111536056
Cdh2,7.9203954,0.38714528,2.367564783655328e-15,2.3535503417247007e-14,0.930178069353327,0.75,1.4525214,1.2537154
Itpkb,7.919289,0.8277602,2.3887278773750133e-15,2.3719555825966966e-14,0.22399250234301782,0.12656418971110767,0.16710341,0.097553
Mysm1,7.913969,0.31378558,2.4930994498934556e-15,2.473765960806394e-14,0.5679475164011246,0.5194268499922756,0.50805604,0.4269939
Plcg2,7.892759,1.097123,2.955784615004014e-15,2.9242243227230434e-14,0.17666354264292408,0.07705082651011895,0.12643771,0.061097007
Ipcef1,7.886053,0.66412157,3.118944360302505e-15,3.084506255477671e-14,0.3430178069353327,0.26544878727019927,0.29809934,0.19816932
Lman2l,7.8783755,0.68953294,3.3166484592690236e-15,3.274002354906637e-14,0.36035613870665417,0.3088598794994593,0.28176644,0.1838276
Ilf3,7.875177,0.39832294,3.4026084469377045e-15,3.3563909313221773e-14,0.4732895970009372,0.43067356712498067,0.39035907,0.3091794
Pced1b,7.8662815,0.657247,3.653374422441567e-15,3.602428283706602e-14,0.3851921274601687,0.3322647922138112,0.3326364,0.22333306
Ccdc88a,7.864194,0.33855164,3.714817549259381e-15,3.6616708565150244e-14,0.9479850046860356,0.8054611463000154,1.5461808,1.3663377
Gm15624,7.859626,1.8076994,3.852825454372847e-15,3.796311696332908e-14,0.17853795688847235,0.08604974509501004,0.12033543,0.035875708
Smg1,7.8549047,0.31280032,4.000762362334099e-15,3.9334242471978504e-14,0.8814432989690721,0.7278696122354396,1.1269966,0.98569876
Dcaf7,7.85351,0.47924104,4.045523248776521e-15,3.9759769456702675e-14,0.42970946579194,0.38795767032287964,0.35329133,0.26541865
Cenpv,7.849777,0.6206464,4.167772620976467e-15,4.087155121373637e-14,0.39878163074039363,0.3552834852464082,0.327295,0.22460936
Slc7a6,7.842477,0.4498317,4.417451059255219e-15,4.3256891385636927e-14,0.4732895970009372,0.435269581337865,0.39667204,0.3048707
Ets2,7.840747,0.9500137,4.478747133973274e-15,4.3841142254958786e-14,0.2647610121836926,0.18615788660590143,0.20058501,0.10883102
Arl6ip5,7.8374677,0.5501434,4.5972349370143175e-15,4.4935504822689966e-14,0.36644798500468606,0.3058859879499459,0.30029958,0.2144772
Fam120c,7.826902,0.27488685,5.000382582458104e-15,4.8769611611850903e-14,0.6462043111527648,0.5818013285957052,0.64037865,0.55477625
Gm10605,7.8226347,2.4985936,5.172906868879811e-15,5.0433965009724426e-14,0.1358950328022493,0.03711571141665379,0.098357454,0.018123727
Ireb2,7.803519,0.28340307,6.0204335148852e-15,5.859074557948762e-14,0.5623242736644799,0.5173412637107987,0.49952397,0.42682064
Faf1,7.799382,0.36131194,6.221087057100342e-15,6.052158190596894e-14,0.9358013120899719,0.7703537772284875,1.4100288,1.2267557
Ldah,7.795416,0.40597552,6.419680726107399e-15,6.238583041971277e-14,0.4742268041237113,0.4322956897883516,0.39601222,0.31240827
Kcng3,7.7749095,1.4215132,7.550134376398952e-15,7.321259859034278e-14,0.21508903467666354,0.12949945929244555,0.16051294,0.06297469
Ecpas,7.7674522,0.33723018,8.008066828825654e-15,7.748532794041963e-14,0.901593252108716,0.739996910242546,1.2290778,1.0695446
Mapk8ip2,7.7655673,0.5905669,8.128050287937454e-15,7.861796660794795e-14,0.3556701030927835,0.2993974972964622,0.28349477,0.19693202
Mbtd1,7.764987,0.26572496,8.16535743973606e-15,7.895039741119393e-14,0.767572633552015,0.6702456357175962,0.86992085,0.7670744
Neto1,7.7472467,0.31596577,9.390653701446319e-15,9.069980767716124e-14,0.865979381443299,0.6760389309439209,1.2509469,1.0996721
Rars2,7.7346587,0.32411042,1.036809251623547e-14,9.999664246634854e-14,0.5445173383317713,0.4975281940367681,0.47838667,0.39879844
Kmt5a,7.7211146,0.78970635,1.1531686124959029e-14,1.1113931355008934e-13,0.3158388003748828,0.2544415263401823,0.24325375,0.14782
Edem3,7.718888,0.3512514,1.1734933954760019e-14,1.130576103852283e-13,0.5112464854732895,0.4738915495133632,0.44067276,0.3605302
Ppargc1b,7.699605,0.49702704,1.3648758360217508e-14,1.312606074227074e-13,0.4400187441424555,0.3981152479530357,0.3623008,0.26955485
Zcchc17,7.697801,0.45229778,1.3842765555756159e-14,1.3307875151455027e-13,0.40253045923149017,0.35342963077398426,0.3250955,0.2474667
Eif4b,7.6974435,0.5362058,1.3881558788591379e-14,1.3340396446689926e-13,0.38753514526710403,0.3394871002626294,0.3047184,0.21966472
Slc35f4,7.684992,0.30641413,1.5300670653120525e-14,1.4698928153355326e-13,0.7361761949390815,0.5798702301869303,0.90714717,0.7859876
H2az1,7.6802945,0.4538592,1.5872342156029086e-14,1.523177977616077e-13,0.3331771321462043,0.2557160512899737,0.28469276,0.21548015
Rpl5,7.674642,0.35832867,1.658811705880113e-14,1.5890292526559228e-13,0.3889409559512652,0.3232658736289201,0.33128914,0.26726124
Mtus2,7.6737833,0.31248313,1.6699610287023325e-14,1.5991394455178788e-13,0.746485473289597,0.6106519388228024,0.8600305,0.74086577
Rps15a,7.660043,0.27717543,1.8587088602074307e-14,1.776716722652923e-13,0.41658856607310213,0.35030125135176887,0.360293,0.30596358
Zdhhc8,7.632536,0.7736094,2.3018042672106713e-14,2.1963593984357508e-13,0.3336457357075914,0.2780395488954117,0.25516346,0.15702923
Setdb1,7.6305842,0.3203417,2.3369178180402608e-14,2.2290728353120982e-13,0.5299906279287723,0.4853236520933107,0.45730776,0.38142
Cbfb,7.6300707,0.6573901,2.3462467939940797e-14,2.2371771240106785e-13,0.30880974695407687,0.2302641742623204,0.2514625,0.1665907
Thumpd3,7.627692,0.75349885,2.3899332690556377e-14,2.278024368198829e-13,0.331302717900656,0.2749884134095473,0.2555304,0.15930668
Txnrd1,7.6216445,0.7910103,2.50463809300446e-14,2.3865115446464486e-13,0.2900656044985942,0.2194886451413564,0.21495321,0.12979268
