names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_SUB-ProS Glut (for_DEGs),mean_expr_Rest (for_DEGs)
Gm43259,4.953492,1.0761318,7.289328860028086e-07,4.115660148538657e-06,0.18693009118541035,0.07248927510724892,0.06660975,0.032146577
Wdr89,4.9457173,0.61023986,7.58639221743739e-07,4.271717495443057e-06,0.24316109422492402,0.12510541561251054,0.09519325,0.06337323
Med12l,4.9440684,0.3836766,7.650876538321067e-07,4.303517952369418e-06,0.9224924012158054,0.6931030689693103,1.0943453,0.9255196
Npepps,4.942865,0.29524806,7.698281227793665e-07,4.329276194868476e-06,0.9118541033434651,0.7090895757709089,0.98425907,0.8610695
Ubl7,4.9416833,0.30960214,7.745093904983467e-07,4.354690797800916e-06,0.32066869300911854,0.19418472481941848,0.1365379,0.11157988
Mthfd2l,4.94024,0.30642408,7.802649219786933e-07,4.3842991329083e-06,0.33586626139817627,0.21057456092105745,0.15211548,0.1247416
Tcf3,4.93886,0.38160533,7.858053208802253e-07,4.414507416276741e-06,0.2629179331306991,0.1414219191141422,0.09543663,0.07405414
Cyp4x1,4.931668,0.30729437,8.153052516740025e-07,4.573539063148318e-06,0.3282674772036474,0.2007479925200748,0.12956639,0.105976775
Prkrip1,4.9308896,0.26053518,8.185592510245343e-07,4.590834288254902e-06,0.2857142857142857,0.1627250394162725,0.10351697,0.087135725
Mrpl37,4.929921,0.3746769,8.226288904904604e-07,4.611733421130538e-06,0.24164133738601823,0.12114545521211455,0.0804645,0.06262319
Gm43376,4.9292336,0.28145343,8.255285026811488e-07,4.62509400897466e-06,0.3829787234042553,0.2485608477248561,0.17062403,0.1424285
Ripk1,4.92792,0.36361757,8.310971579286165e-07,4.655322208368131e-06,0.2765957446808511,0.1566750999156675,0.112638794,0.08861997
5430402O13Rik,4.9214807,0.30535287,8.589181442815274e-07,4.805148977065301e-06,0.30547112462006076,0.17970153631797015,0.11747723,0.09610748
Smg1,4.9209743,0.36141366,8.611438323950139e-07,4.816597580444219e-06,0.9300911854103343,0.7367726322736773,1.1594689,0.9944825
Mynn,4.9191494,0.33725768,8.692110770295246e-07,4.859696554262032e-06,0.2933130699088146,0.17046162871704618,0.11234884,0.08994784
Prr3,4.919108,0.25663048,8.69395760481616e-07,4.859717928883091e-06,0.32370820668693007,0.19693469731969346,0.12662256,0.10705099
Kcnj6,4.913432,0.3312903,8.949572305629213e-07,4.998441235756744e-06,0.8738601823708206,0.6268103985626811,0.9620995,0.8265348
Stradb,4.9116244,0.27701768,9.032503178590489e-07,5.0416152972315424e-06,0.35714285714285715,0.23011769882301178,0.1558605,0.1303235
Efcab5,4.911534,0.3845305,9.036674725049102e-07,5.04289615497548e-06,0.303951367781155,0.18098485681809848,0.123778835,0.09616111
Letmd1,4.908684,0.28638187,9.168974911408709e-07,5.113539972385886e-06,0.32978723404255317,0.20595460712059546,0.13550946,0.112428166
Ppp2r5c,4.9019732,0.25103724,9.487882190816984e-07,5.285909070438573e-06,0.8465045592705167,0.6301470318630147,0.7477402,0.65989584
Htr1b,4.9009285,1.1945455,9.538476946449174e-07,5.3129949326511045e-06,0.1702127659574468,0.05675943240567594,0.06296523,0.02799994
Ncln,4.9002995,0.36807844,9.569053695891739e-07,5.328921716240643e-06,0.27811550151975684,0.1576650900157665,0.10853003,0.08509772
Thumpd2,4.9002385,0.35188407,9.572033118848946e-07,5.329476375952574e-06,0.2948328267477204,0.17335826641733582,0.1174813,0.09319804
Ak2,4.8965006,0.39888558,9.755840638849977e-07,5.426083849200781e-06,0.2826747720364742,0.16268837311626883,0.10923082,0.08391781
Pde6h,4.896464,1.045177,9.75766176380282e-07,5.426083849200781e-06,0.1899696048632219,0.07677923220767792,0.06898655,0.034024466
Sh3yl1,4.89308,0.46349633,9.926982918579297e-07,5.517956785730776e-06,0.2765957446808511,0.15601510651560152,0.10922331,0.08038063
Mrnip,4.8909473,0.43746185,1.003519222075037e-06,5.571190391974431e-06,0.2917933130699088,0.1716349503171635,0.12125611,0.09093188
Tmem192,4.889303,0.52450126,1.0119356611335177e-06,5.614435518203102e-06,0.24012158054711247,0.12294210391229421,0.0994793,0.07019257
Zdhhc24,4.884721,0.7059869,1.0357541244480255e-06,5.739474803860269e-06,0.22188449848024316,0.1069189308106919,0.07835617,0.048757873
Mtrf1l,4.8844495,0.36698014,1.0371824912165077e-06,5.746204853399497e-06,0.2629179331306991,0.1431819015143182,0.09845054,0.07716762
Wdr90,4.88419,0.79454625,1.0385482867511388e-06,5.751399930956946e-06,0.2188449848024316,0.10424229091042422,0.079966135,0.04687965
Tm9sf1,4.882771,0.46502203,1.0460522109558224e-06,5.791762396122594e-06,0.2553191489361702,0.13735195981373519,0.09773012,0.071740784
Rpia,4.882588,0.45697036,1.047026347851925e-06,5.795961674244175e-06,0.2629179331306991,0.1449418839144942,0.09638258,0.07112112
Coil,4.8805766,0.26232335,1.0577602742837698e-06,5.85296922776048e-06,0.2978723404255319,0.17420159131742016,0.11194189,0.09417789
Rab34,4.878644,0.47397786,1.068176088891152e-06,5.904670520904079e-06,0.23252279635258358,0.11469218641146922,0.08478648,0.061759908
Skp2,4.878639,0.32594818,1.0682025828848058e-06,5.904670520904079e-06,0.31458966565349544,0.19037142961903714,0.12379188,0.09996385
Gm9962,4.8785167,1.201536,1.0688651383030493e-06,5.907117701810558e-06,0.17477203647416414,0.06225937740622594,0.06564199,0.029072791
Dyrk3,4.8729954,0.90502775,1.0991882348768274e-06,6.065095962480181e-06,0.1945288753799392,0.08128918710812892,0.071414776,0.038770445
Usp21,4.8724084,0.35043928,1.1024609365033915e-06,6.081528508282925e-06,0.2796352583586626,0.15938840611593885,0.10528946,0.08350221
Lyrm7,4.8720484,0.4979518,1.1044700946922924e-06,6.091361133904331e-06,0.24620060790273557,0.12858871411285888,0.08969225,0.064333126
Rundc1,4.871806,0.3748278,1.105825186317087e-06,6.097583163624077e-06,0.3009118541033435,0.17951820481795183,0.12071624,0.09435372
Svip,4.8698764,0.3390653,1.1166821897958628e-06,6.152399105969824e-06,0.2933130699088146,0.1733949327173395,0.12123725,0.09703303
Gm14393,4.865886,1.3670493,1.1394516065438094e-06,6.275274578362812e-06,0.16869300911854104,0.057382759505738276,0.058820143,0.023215994
Efcab2,4.8649955,0.26993087,1.144593828805668e-06,6.3010113050621385e-06,0.3434650455927052,0.21772448942177244,0.14694546,0.12335003
Chchd7,4.864736,0.30101484,1.1460954823852647e-06,6.307985582075392e-06,0.34802431610942247,0.2218677813221868,0.1486853,0.12232268
Ankrd49,4.864372,0.37352124,1.1482095028152885e-06,6.317033034530467e-06,0.2674772036474164,0.14780185531478018,0.103850156,0.08109299
Gm7854,4.863227,0.2788907,1.154873941560491e-06,6.34979799667084e-06,0.33586626139817627,0.20958457082095847,0.14881888,0.12421329
Fam193a,4.8606606,0.3220351,1.1699474470897737e-06,6.430044570117042e-06,0.9224924012158054,0.7192828071719283,1.0434635,0.90466976
Vash1,4.854515,0.32396597,1.2068167107359002e-06,6.624548522466525e-06,0.31762917933130697,0.19370806291937082,0.12389563,0.10017955
Thbs3,4.852059,0.5512324,1.221863180299446e-06,6.70440344183094e-06,0.2507598784194529,0.13456532101345653,0.10046005,0.06963754
C130071C03Rik,4.851758,0.46231043,1.223718884834358e-06,6.713214870457166e-06,0.9559270516717325,0.7727422725772742,1.6018473,1.3547636
Prdm4,4.850285,0.3867065,1.2328404542263211e-06,6.760494490828827e-06,0.26595744680851063,0.1473618597147362,0.09965857,0.077103525
Hmgcl,4.8431077,0.288799,1.278241049474564e-06,6.995737864329604e-06,0.2887537993920973,0.16708832911670884,0.11972548,0.099042706
Gm26953,4.8430853,0.9672381,1.2783827585198695e-06,6.995737864329604e-06,0.20212765957446807,0.08950243830895024,0.07386828,0.038463626
Ddx25,4.837889,0.3157458,1.3122521082599193e-06,7.172541527449966e-06,0.2735562310030395,0.1529351373152935,0.10384109,0.08426332
Nudt13,4.8360395,0.3037003,1.3245142850653846e-06,7.238092096747384e-06,0.32978723404255317,0.20654126792065414,0.14231917,0.11681497
Gm48027,4.8352838,0.40212634,1.3295578696351819e-06,7.2626997269968155e-06,0.2629179331306991,0.14325523411432553,0.09101367,0.06962439
Ccs,4.8330135,0.284254,1.3448162290892706e-06,7.343062807483987e-06,0.29027355623100304,0.16991163421699115,0.111953564,0.09283079
Wars1,4.83225,0.3156686,1.3499839196341213e-06,7.369782186218781e-06,0.2826747720364742,0.16485168481648516,0.111987166,0.09094708
Psme4,4.8298016,0.37886208,1.3666928408288101e-06,7.457968447008556e-06,0.9285714285714286,0.7254060792725406,1.1458081,0.9744028
Zdhhc5,4.8291802,0.25228107,1.3709642000640025e-06,7.479757980856802e-06,0.3495440729483283,0.22410442562241045,0.1526195,0.12964953
Cdk18,4.8289013,0.6157801,1.3728854382004966e-06,7.4887193918894326e-06,0.1945288753799392,0.08128918710812892,0.06964267,0.045993034
Magi1,4.828796,0.36294964,1.3736107880526414e-06,7.491155241521103e-06,0.9270516717325228,0.7448025519744803,1.3523449,1.1721406
Cnbd2,4.826149,0.38154137,1.391984404242276e-06,7.588277732195162e-06,0.2917933130699088,0.1735049316173505,0.12120275,0.09431914
Aste1,4.825283,0.50065184,1.3980468809295676e-06,7.619731989052497e-06,0.2629179331306991,0.14651853481465185,0.102732964,0.073688366
Zfp955a,4.824023,0.6424115,1.4069119452013288e-06,7.664988639002373e-06,0.22340425531914893,0.10875224581087523,0.07775188,0.050501745
Cwc25,4.82038,0.33975756,1.4328483055608178e-06,7.799055952083945e-06,0.2735562310030395,0.1538517948153852,0.10431082,0.083307564
Nmnat2,4.811928,0.29483637,1.4948127964842505e-06,8.117546451400933e-06,0.8571428571428571,0.6326036739632603,0.8437735,0.73246163
Ttc7,4.8102007,0.3805534,1.5077879444043793e-06,8.183046266642228e-06,0.2507598784194529,0.1347119862134712,0.09617769,0.07468772
Gm48747,4.8094106,0.38921618,1.5137602051502715e-06,8.212141472317341e-06,0.2826747720364742,0.16279837201627984,0.11024936,0.085256234
Pfkfb3,4.8089848,0.3610815,1.5169868794171142e-06,8.227984951541755e-06,0.24620060790273557,0.12906537601290655,0.09753072,0.07674054
Golga7b,4.8075366,0.4195867,1.5280145843761686e-06,8.284453567834474e-06,0.2629179331306991,0.1481318520148132,0.10887346,0.08249595
Gm28403,4.806037,0.54387057,1.5395146794368081e-06,8.341754272326484e-06,0.23860182370820668,0.12272210611227222,0.0951312,0.06621629
Mrm3,4.805408,0.7218649,1.5443608049117593e-06,8.36632557015705e-06,0.2006079027355623,0.0875591244087559,0.0698754,0.042946134
Mroh5,4.802979,1.7868631,1.5632234965991104e-06,8.463392172802357e-06,0.1519756838905775,0.04253290800425329,0.058025327,0.01716512
Usp15,4.802847,0.3279106,1.564255586584969e-06,8.467273894346922e-06,0.9103343465045592,0.6935430645693543,0.9581582,0.8242614
Rnpepl1,4.801756,0.31092796,1.572804969747798e-06,8.510122742070747e-06,0.3221884498480243,0.20111465552011146,0.13175265,0.107529044
Mief1,4.795552,0.34176958,1.622278014898926e-06,8.763693257003245e-06,0.2765957446808511,0.15689509771568952,0.10207736,0.08139662
Fubp1,4.795429,0.28904554,1.6232683088367159e-06,8.767280293154281e-06,0.8875379939209727,0.6702232977670223,0.85696375,0.746598
Dlg2,4.7898197,0.47316167,1.6693128055047652e-06,9.006914675484545e-06,0.9878419452887538,0.954680453195468,4.0340466,3.7129297
E4f1,4.7896924,0.3370527,1.6703714084357935e-06,9.01081705373816e-06,0.2993920972644377,0.17871154621787116,0.11567078,0.09265024
Bpnt1,4.7827888,0.2537163,1.7287987033163227e-06,9.311048538406412e-06,0.2978723404255319,0.17665823341766582,0.11434117,0.096763216
Gm26777,4.782522,1.0780965,1.7310944078277866e-06,9.320130620343779e-06,0.182370820668693,0.07168261650716826,0.06633851,0.031970564
Gm30003,4.780181,1.0603945,1.7513764455495176e-06,9.419432564434656e-06,0.1838905775075988,0.0735159315073516,0.076828495,0.037576444
Nat10,4.7795763,0.30990428,1.7566481648414288e-06,9.445894774722672e-06,0.32066869300911854,0.19774135591977413,0.12886734,0.10521768
Zfp335os,4.7785125,0.43060696,1.7659694648263775e-06,9.494117550997352e-06,0.2765957446808511,0.15916840831591683,0.1097325,0.08254811
Tsacc,4.77658,0.44477513,1.7830194838777724e-06,9.580030700219105e-06,0.27811550151975684,0.16114838851611485,0.117874786,0.08793127
Dguok,4.769495,0.30819574,1.8468848270077507e-06,9.911283263770374e-06,0.32370820668693007,0.2014079859201408,0.1438555,0.11774536
Gm45323,4.7684846,0.6183372,1.8561698733830084e-06,9.957134058255427e-06,0.2857142857142857,0.17497158361749715,0.22264394,0.15052854
Ttpal,4.7648587,0.30258635,1.889858763191506e-06,1.013380661882973e-05,0.2872340425531915,0.16848164851684816,0.107491374,0.08802035
Pecr,4.761463,0.63983285,1.9219430276523163e-06,1.0295575987443729e-05,0.21428571428571427,0.10226231071022623,0.08385038,0.054615676
2900093K20Rik,4.753001,0.30652392,2.0041925979917514e-06,1.0714813988865572e-05,0.2948328267477204,0.17464158691746415,0.1142189,0.09334199
Atg4d,4.7517633,0.41672987,2.01650439326394e-06,1.0772062235984506e-05,0.25227963525835867,0.13727862721372786,0.094236806,0.07141609
Clcn1,4.7511954,0.8259002,2.022173587964412e-06,1.0800199624051632e-05,0.1945288753799392,0.08315916840831591,0.06683988,0.038253985
Dpp3,4.751137,0.46928015,2.0227609294310013e-06,1.0801189621186607e-05,0.23708206686930092,0.12272210611227222,0.08836911,0.064604014
Hsf5,4.7466283,0.46468866,2.0683566212038237e-06,1.1035890073817859e-05,0.2553191489361702,0.13999193341399918,0.0967226,0.0710077
Apba1,4.744015,0.32114336,2.0952289594958438e-06,1.117705025643306e-05,0.9194528875379939,0.7247094195724709,1.1769761,1.0284103
Rassf5,4.7435603,0.39355332,2.0999431293927197e-06,1.1199974570619766e-05,0.2553191489361702,0.13999193341399918,0.09518714,0.07327106
Nfat5,4.7429366,0.3371408,2.106422664059847e-06,1.1232303429904363e-05,0.952887537993921,0.7488725112748873,1.1942549,1.0372941
Ccdc60,4.7426333,0.6637051,2.109580431569577e-06,1.1246909959578281e-05,0.19908814589665655,0.08785245480878524,0.082486495,0.052856
Gm48159,4.7360697,0.8752678,2.1790293633178937e-06,1.1591866757543417e-05,0.21428571428571427,0.1044989550104499,0.096244864,0.053612765
Snrpa1,4.7320647,0.3504033,2.2224757282752e-06,1.1818310472739883e-05,0.24924012158054712,0.1332820005133282,0.09128499,0.07229318
Rabggtb,4.7315826,0.3430155,2.2277598897859633e-06,1.1844065737742151e-05,0.24316109422492402,0.12884537821288453,0.090295665,0.07185666
Lamtor3,4.730594,0.26852083,2.238634210201287e-06,1.1899525465501203e-05,0.31762917933130697,0.1965680343196568,0.1353397,0.11360797
Thnsl1,4.726631,0.51845795,2.2827533535224127e-06,1.2119656709967837e-05,0.23708206686930092,0.12396876031239687,0.087114416,0.061606437
Plpp5,4.7246323,0.5320448,2.305319083096552e-06,1.2229797386535904e-05,0.23100303951367782,0.11832215011183221,0.08493347,0.059498627
Mtres1,4.7245197,0.4389571,2.306595962429975e-06,1.2232330339252049e-05,0.24620060790273557,0.1325120082132512,0.099654436,0.07445741
Ncam2,4.7233725,0.44493198,2.3196533969679655e-06,1.2298556980372778e-05,0.9756838905775076,0.8571114288857111,2.3550045,2.0803092
Tmem151b,4.7230716,0.30141896,2.3230895711545727e-06,1.2314345389016249e-05,0.25987841945288753,0.14329190041432918,0.09330659,0.076367185
Gsk3b,4.720454,0.3163892,2.3531883842800176e-06,1.2466516538959794e-05,0.9468085106382979,0.7556924430755693,1.1506755,1.0060972
Pradc1,4.7189445,1.1110522,2.370714257302242e-06,1.2546994700356755e-05,0.17325227963525835,0.06420269130642027,0.06746421,0.031799585
Telo2,4.7187095,0.50304306,2.373452376706369e-06,1.2559012477766863e-05,0.25835866261398177,0.14402522641440252,0.09931635,0.07108958
Cdh24,4.7179856,1.1076345,2.381914038340076e-06,1.2596345249005675e-05,0.1838905775075988,0.07545924540754592,0.071142964,0.033644516
Ska2,4.712953,0.43252143,2.4415219424890777e-06,1.28963425584198e-05,0.24316109422492402,0.12924870751292486,0.09355405,0.070147574
A430033K04Rik,4.708364,0.25584683,2.4971313052308475e-06,1.3171950956331541e-05,0.31458966565349544,0.1943680563194368,0.12507485,0.105784416
Psph,4.70465,0.5729822,2.5430166125451074e-06,1.340609307025447e-05,0.20516717325227962,0.09448905510944891,0.077365756,0.052660752
St6galnac6,4.7011714,0.29921624,2.586733450193039e-06,1.3628534864056268e-05,0.270516717325228,0.15410845891541083,0.10236359,0.08397077
Cox18,4.7007284,0.42697713,2.5923494510978696e-06,1.3655445942168155e-05,0.2765957446808511,0.16246837531624683,0.107754774,0.08123685
Slc22a4,4.6999235,0.60239744,2.6025875236159272e-06,1.370668889838494e-05,0.23252279635258358,0.12162211711216221,0.09310857,0.062291473
Noc3l,4.69175,0.25571826,2.7087774858413364e-06,1.4243610771928905e-05,0.2826747720364742,0.16367836321636783,0.101997755,0.08612184
Tmem222,4.6902456,0.2994155,2.7287724668041463e-06,1.434313696851084e-05,0.29635258358662614,0.17728156051772814,0.12817396,0.105369665
Aldh5a1,4.6901455,0.2908939,2.730110489555131e-06,1.434736335895685e-05,0.29635258358662614,0.1780882191178088,0.12318529,0.10179417
Mrps30,4.6858788,0.77481234,2.7876120286981087e-06,1.4643819200609613e-05,0.19148936170212766,0.08224251090822425,0.072459795,0.04298498
Ikzf5,4.6856318,0.35772896,2.79097746365722e-06,1.4658632613070661e-05,0.26443768996960487,0.14831518351483153,0.10311928,0.08136708
Med7,4.681578,0.4559236,2.8467504105206816e-06,1.4939879595838029e-05,0.21428571428571427,0.1028489715102849,0.07677311,0.05654614
Eogt,4.6809735,0.25443262,2.855155224010899e-06,1.497521391160899e-05,0.2887537993920973,0.16991163421699115,0.110234655,0.09321479
Pate2,4.676472,0.9021014,2.918519591304257e-06,1.5292632881892626e-05,0.21124620060790272,0.10321563451032156,0.0913751,0.049931373
Cdc42bpa,4.675073,0.4223718,2.9384910367094875e-06,1.53912776133302e-05,0.9665653495440729,0.8242950903824295,1.8105526,1.5719285
3010001F23Rik,4.674777,0.30140775,2.9427325353733172e-06,1.541048981202125e-05,0.32978723404255317,0.20951123822095113,0.1402568,0.115274124
Gm13269,4.6665277,0.59437263,3.0633243777824282e-06,1.6013915570236157e-05,0.2613981762917933,0.14904850951490486,0.114240736,0.07710598
Pxylp1,4.666305,0.2638634,3.066643587158407e-06,1.60281488400985e-05,0.30547112462006076,0.18512814871851282,0.119712815,0.10067468
Mtmr3,4.664507,0.25042447,3.0935793440605065e-06,1.6159501744732858e-05,0.8890577507598785,0.6793898727679389,0.8673893,0.77041876
Ptcd1,4.6633105,0.6090301,3.111625434065778e-06,1.625060746615111e-05,0.20820668693009117,0.09789902100978991,0.0715425,0.047479305
Vmn2r29,4.6593475,0.44167927,3.172134226017184e-06,1.6556963219324348e-05,0.25987841945288753,0.14596854031459686,0.09858516,0.07351484
Pomt1,4.659127,0.6716567,3.175528708247075e-06,1.657146171889666e-05,0.22188449848024316,0.11201554651120156,0.08878769,0.056653503
Tnip1,4.6572213,0.27801204,3.205055786781147e-06,1.6715809198526672e-05,0.23860182370820668,0.12360209731236022,0.080979064,0.06725137
Tomm40l,4.6505084,0.67669016,3.311175606162415e-06,1.7259221830763162e-05,0.196048632218845,0.08719246140871925,0.07338013,0.04653321
Ptprb,4.64678,0.6064207,3.3715609423796982e-06,1.7570566819577676e-05,0.182370820668693,0.07479925200747993,0.07635099,0.05080084
Polrmt,4.6425257,0.6311975,3.4417553010292465e-06,1.79224738253209e-05,0.2066869300911854,0.09661570050966158,0.070377074,0.046000954
Cfap46,4.6416306,1.2069397,3.456706282051739e-06,1.7996841270825465e-05,0.1641337386018237,0.057382759505738276,0.06428289,0.028355159
Smn1,4.6406665,0.4411815,3.47287065503771e-06,1.8077496028838294e-05,0.23556231003039513,0.12382209511238221,0.08743154,0.06512738
