names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_RHP-COA Ndnf Gaba (for_DEGs),mean_expr_Rest (for_DEGs)
Rufy3,3.111767,0.30896682,0.0018597116228092757,0.02745629192576112,0.8151658767772512,0.6857864357864358,0.90861857,0.78636837
Arnt,3.1115186,0.32972407,0.0018612778347905398,0.02746247751389774,0.6729857819905213,0.5372294372294373,0.5491842,0.45888993
Syngr3,3.111227,0.56792706,0.0018631156264464145,0.02746247751389774,0.3744075829383886,0.2584415584415584,0.23939647,0.16759986
Araf,3.1106486,0.370812,0.0018667691242813212,0.02750004735166617,0.6161137440758294,0.5097763347763348,0.55357695,0.45226207
Dnajc5,3.1082532,0.35704976,0.0018819674674745333,0.027693573850515175,0.6682464454976303,0.5501803751803752,0.5895525,0.48679408
Usp7,3.103398,0.31970206,0.001913121188799191,0.028121206971025305,0.6966824644549763,0.5562770562770563,0.5796747,0.48817235
Mtmr9,3.0994258,0.6803614,0.001938962096840347,0.028485462844231885,0.3412322274881517,0.22503607503607503,0.20195335,0.13071904
Pnn,3.0988557,0.41464213,0.001942695760827167,0.028523162297604463,0.5213270142180095,0.40974025974025974,0.36912686,0.2888903
Ddr2,3.09871,1.9489691,0.001943651290171707,0.028523162297604463,0.15639810426540285,0.03268398268398268,0.09413867,0.025245182
Gm14827,3.097806,0.6778952,0.0019495908475795935,0.028594708555929955,0.33649289099526064,0.21951659451659453,0.17313217,0.11167931
Dlx5,3.0969102,3.3346791,0.0019554905294542125,0.028665592213003105,0.13744075829383887,0.014357864357864358,0.08229133,0.008465792
Tspan12,3.0960362,1.2447563,0.001961264873147249,0.028734562236350368,0.24170616113744076,0.12557720057720057,0.16225374,0.07170214
Ebf4,3.0942833,0.80351436,0.0019728890447041807,0.02888911642027321,0.33649289099526064,0.22485569985569986,0.20837791,0.124639966
Tfdp1,3.0926423,0.6063799,0.001983831577072054,0.029033526403009855,0.4075829383886256,0.2939033189033189,0.24768493,0.16941376
Tspyl4,3.0900326,0.4839827,0.0020013458259857757,0.029242067615137462,0.41706161137440756,0.29834054834054835,0.31966192,0.23847647
Sncb,3.0897667,0.38543785,0.0020031368218775304,0.029252329567309367,0.5213270142180095,0.40725108225108225,0.43720368,0.3505181
Zfp451,3.0878384,0.29540524,0.0020161801321978015,0.029425682305428375,0.6729857819905213,0.5546176046176046,0.5753177,0.49084836
Pde7a,3.085293,0.34622544,0.00203351664546796,0.029631557626748416,0.6635071090047393,0.553030303030303,0.5931397,0.49281135
Sec23a,3.0808964,0.3851745,0.0020637840272995805,0.03005630179595649,0.5545023696682464,0.4534992784992785,0.42402855,0.33958438
Ep300,3.0799837,0.3499953,0.002070119182630414,0.030132233172957327,0.7582938388625592,0.6255772005772006,0.7565653,0.63515973
Tcerg1,3.0761998,0.3344212,0.0020965725417256076,0.030489513601893618,0.6540284360189573,0.5415945165945166,0.5559556,0.46357977
Tmem132e,3.0738,1.1440367,0.002113509594556371,0.030713900922514706,0.21800947867298578,0.09754689754689755,0.10316281,0.048002336
Prxl2a,3.0727375,0.5323598,0.002121050302292359,0.030806822498700367,0.4028436018957346,0.2977994227994228,0.3058753,0.22106177
Ppfia1,3.0717046,0.38102013,0.0021284017967715695,0.03089661917263659,0.5355450236966824,0.4181096681096681,0.36654708,0.2926543
Xrn1,3.071546,0.3213423,0.0021295325161043155,0.03089661917263659,0.7914691943127962,0.6760822510822511,0.87573403,0.75187165
Tab3,3.0686922,0.467668,0.0021499798830433166,0.031142835286994023,0.4265402843601896,0.30992063492063493,0.25291193,0.18904527
N4bp2l1,3.0684009,0.41037178,0.0021520776981408377,0.031156426588924733,0.5355450236966824,0.4162698412698413,0.3780702,0.29692522
Ahcyl1,3.0666268,0.26512697,0.0021648902355488834,0.03132504072654739,0.7345971563981043,0.5957792207792207,0.6468917,0.5635514
Hmbox1,3.065174,0.3576596,0.0021754336950020655,0.03146065844171448,0.7393364928909952,0.6105339105339105,0.7309236,0.6100488
Psmc6,3.0609531,0.3943954,0.002206336472660251,0.03187325861310803,0.5118483412322274,0.4082251082251082,0.371295,0.2942117
Pex5,3.0606146,0.9568137,0.002208832315439722,0.03189216782152892,0.2890995260663507,0.17539682539682538,0.16989246,0.09112163
Ap3b2,3.060053,0.36652684,0.00221297669497932,0.031934846291135514,0.5545023696682464,0.44895382395382394,0.41321006,0.33423448
Cog4,3.057332,0.3447272,0.002233167041796715,0.03215712669511132,0.46919431279620855,0.35093795093795094,0.28602776,0.2317069
Wdr47,3.0567408,0.39974618,0.002237577133017003,0.032203373092751404,0.6445497630331753,0.5188311688311689,0.5339711,0.4284724
Cfl2,3.0555322,0.38926777,0.0022466138843837825,0.03231612155963182,0.46445497630331756,0.34134199134199134,0.29965076,0.23646513
Zswim5,3.0551252,0.3513126,0.0022496657022096226,0.03234270594883497,0.6018957345971564,0.4808802308802309,0.5136361,0.42281863
Papolg,3.0531926,0.5295275,0.002264205691490575,0.03253433525687259,0.4218009478672986,0.3172077922077922,0.2725394,0.19642632
Cep290,3.0518084,0.38202623,0.0022746718876689867,0.032667254741670586,0.4976303317535545,0.38802308802308805,0.34086943,0.2713076
Hlcs,3.0491087,0.4051973,0.002295213461526298,0.03294465048675835,0.46919431279620855,0.346031746031746,0.30146372,0.23561169
Lmtk3,3.0481489,0.37345386,0.0023025579844747693,0.033032425543426086,0.5260663507109005,0.4115079365079365,0.35627103,0.2854667
Thada,3.0469875,0.28563455,0.002311472318567598,0.03310728208950498,0.7251184834123223,0.5823593073593074,0.6336464,0.54557604
Pou2f1,3.0458863,0.28924575,0.0023199553242242467,0.033211081279651306,0.7630331753554502,0.6360750360750361,0.7760481,0.672837
9530077C05Rik,3.041511,0.7908843,0.0023539386804466785,0.03366169895880908,0.3033175355450237,0.19105339105339106,0.1702184,0.10188305
3010001F23Rik,3.0397928,0.6896416,0.0023674099300961815,0.03376545377620987,0.32701421800947866,0.21147186147186148,0.18002291,0.11537434
Hdx,3.0397842,0.4179407,0.0023674772949154963,0.03376545377620987,0.5213270142180095,0.4065295815295815,0.37675104,0.29450822
Mark1,3.039467,0.3408362,0.0023699710273567937,0.033783088331605864,0.6540284360189573,0.5242063492063492,0.5414671,0.44937772
Dgkq,3.0386271,0.8922461,0.0023765876733832384,0.033841500150401486,0.3033175355450237,0.18953823953823953,0.17296262,0.09688382
Stxbp5,3.0364075,0.36880657,0.00239415601745149,0.03405557024294417,0.8578199052132701,0.7340909090909091,1.2333531,1.0591623
Pid1,3.0351562,0.32321927,0.0024041117267839295,0.03416101644562886,0.7109004739336493,0.5867604617604618,0.87825185,0.75346255
Akap17b,3.0344791,0.45966303,0.0024095145065354227,0.03421969069270973,0.5071090047393365,0.4037157287157287,0.36880955,0.28089875
Glt8d1,3.0331464,0.30774477,0.0024201815724714942,0.034353026335081374,0.5545023696682464,0.43044733044733047,0.37648287,0.31432405
Lnpk,3.0324094,0.2704965,0.0024260995885850966,0.034418846856009266,0.6966824644549763,0.5568903318903319,0.5782708,0.50022686
Atg16l2,3.0299625,0.7559562,0.002445841120650208,0.03468060734135678,0.3222748815165877,0.20667388167388168,0.18572523,0.11409033
Cd59a,3.0294697,2.0861816,0.00244983482751089,0.03471672016438985,0.16113744075829384,0.04148629148629149,0.09649424,0.023577094
Cttn,3.0290496,0.46343726,0.0024532428688743483,0.03471672016438985,0.43601895734597157,0.32954545454545453,0.27399388,0.20587997
Tial1,3.0290112,0.33164334,0.0024535560696753375,0.03471672016438985,0.6824644549763034,0.5778499278499278,0.62885684,0.52807945
Gm31218,3.0287282,2.364084,0.0024558539938252825,0.03473094569162387,0.15639810426540285,0.03643578643578643,0.10940523,0.022208536
Gm10475,3.0246317,3.4003365,0.0024893606819328755,0.03518628170622639,0.14218009478672985,0.02297979797979798,0.10759086,0.010700868
Ube3a,3.024156,0.33028314,0.0024932780835336325,0.03522312413488365,0.8483412322274881,0.759018759018759,1.2457819,1.0882556
Rhoq,3.0238519,0.48281252,0.002495786765507647,0.035239492090194245,0.38388625592417064,0.268037518037518,0.26413178,0.19583026
L1cam,3.0236976,0.5799986,0.00249705965536769,0.035239492090194245,0.44549763033175355,0.3412698412698413,0.31457523,0.22098249
Gdap2,3.0229006,0.66189575,0.002503645719409159,0.03529536226680174,0.3744075829383886,0.2753968253968254,0.24034598,0.1584732
Paip2,3.0223863,0.2622506,0.002507903222338592,0.03533684299121026,0.7582938388625592,0.6294733044733045,0.7214847,0.6321849
Braf,3.0208778,0.3353667,0.0025204301338363215,0.03549473673804086,0.8909952606635071,0.7599206349206349,1.257698,1.0970031
Exosc7,3.020038,0.83281857,0.002527430128252039,0.03555604583567136,0.3175355450236967,0.2072871572871573,0.19424216,0.11365475
Ccdc28a,3.018144,0.70452297,0.002543281143034261,0.035760316228849086,0.3412322274881517,0.23625541125541125,0.20751218,0.13235603
Npy,3.0176167,0.7667443,0.0025477083148653726,0.035803829717799454,0.24170616113744076,0.12056277056277057,0.19749096,0.120737754
Abcc1,3.0170255,0.4540558,0.002552683774834509,0.03585499897010102,0.41706161137440756,0.30656565656565654,0.2520523,0.19000915
Ankrd17,3.0150714,0.3580543,0.002569187687281495,0.03604912436410119,0.919431279620853,0.8068542568542568,1.529157,1.3402293
A730060N03Rik,3.0142915,1.5986596,0.0025758019756382754,0.03612306841617978,0.2037914691943128,0.08921356421356422,0.112760745,0.038655203
Ankrd52,3.013443,0.69272316,0.002583015421624182,0.03620533353105987,0.3412322274881517,0.2338023088023088,0.20145364,0.12934086
9330158H04Rik,3.006638,3.9703965,0.0026415402754391515,0.036967805833880214,0.14218009478672985,0.02481962481962482,0.20840934,0.014674373
Gpatch2,3.0050697,0.30115038,0.0026551997404912152,0.03713962364757884,0.6208530805687204,0.505988455988456,0.49859595,0.4217504
Mrs2,3.0025415,0.47024542,0.002677355070228774,0.03741057240616077,0.4218009478672986,0.3076118326118326,0.2483216,0.1852068
Capn7,2.9982605,0.37277302,0.0027152544692192007,0.037920419744241124,0.5023696682464455,0.401984126984127,0.3444921,0.27582997
Ache,2.9976263,1.2133472,0.0027209106983353006,0.03796635829136296,0.2132701421800948,0.09830447330447331,0.11934585,0.053225275
Zbtb37,2.9943652,0.42139304,0.002750164773851756,0.03832828188454185,0.4265402843601896,0.30544733044733047,0.25317666,0.19485389
Sacm1l,2.9941597,0.33575425,0.002752019569794407,0.03833424875084278,0.6729857819905213,0.5586940836940837,0.59617513,0.49829462
Adam10,2.9936755,0.25314662,0.0027563905810733965,0.038375240887793864,0.7582938388625592,0.6081529581529581,0.695169,0.6111021
Thsd7a,2.9920983,0.3326277,0.002770669371358487,0.03855405800538713,0.7488151658767772,0.5777777777777777,0.98820627,0.8497927
Azi2,2.9906285,0.49312955,0.0027840389358339264,0.038700013557091364,0.43601895734597157,0.340981240981241,0.29677376,0.2195207
Pggt1b,2.9896944,0.49975225,0.002792566808215128,0.038798485075874085,0.45023696682464454,0.3474025974025974,0.30338475,0.22367713
Pspc1,2.9873676,0.2963822,0.002813912071449326,0.03907484101283896,0.7393364928909952,0.6141774891774892,0.70086473,0.60262597
Wnk2,2.987149,0.33560735,0.002815924509815431,0.03908258862538256,0.7203791469194313,0.5794733044733045,0.68361276,0.57515806
Zfp445,2.983228,0.29394537,0.0028522540554364864,0.039545957930639,0.7725118483412322,0.6181818181818182,0.7017334,0.6041729
Tox2,2.9811025,0.62606883,0.0028721258210367764,0.03980093904654883,0.33175355450236965,0.21515151515151515,0.21105102,0.14171645
Ttc8,2.9801812,0.3699816,0.0028807787913254996,0.03988762733922792,0.6398104265402843,0.5287878787878788,0.5392909,0.4402536
Ndn,2.9800913,0.46618155,0.002881625239610669,0.03988762733922792,0.32701421800947866,0.20551948051948052,0.22561653,0.16823098
Rimoc1,2.9789643,0.43677667,0.002892245240108703,0.03997666131775764,0.35545023696682465,0.23686868686868687,0.19291313,0.14599998
Scpep1,2.9778757,0.80381787,0.002902535719694795,0.040077664331037585,0.27014218009478674,0.15725108225108225,0.14362289,0.084775835
Dalrd3,2.9760075,0.49470934,0.0029202776375370234,0.04028124236171449,0.44549763033175355,0.3357142857142857,0.30572903,0.22617972
Gtf2a2,2.9752748,0.40850797,0.0029272630306510306,0.04035687923734899,0.3981042654028436,0.29235209235209236,0.2353334,0.18223828
Crtam,2.974816,4.9777746,0.002931641760468885,0.04037581450732903,0.12322274881516587,0.00468975468975469,0.075461894,0.0024843784
Chga,2.971521,0.44797045,0.002963287592870418,0.04076852524710187,0.33649289099526064,0.2215007215007215,0.19862369,0.14934452
Psma3,2.9712167,0.31475902,0.0029662250412387106,0.04076852524710187,0.6303317535545023,0.5282467532467533,0.53671205,0.45179537
Tpi1,2.970848,0.5929311,0.002969786635298408,0.0407814520199079,0.4075829383886256,0.3037518037518038,0.34707156,0.24301492
Ptpn12,2.9708052,0.3149557,0.002970201027277996,0.0407814520199079,0.7203791469194313,0.5950937950937951,0.68829083,0.5856115
Nr2f2,2.969884,0.7005487,0.002979123225428917,0.040862195542253704,0.27488151658767773,0.15934343434343434,0.16942303,0.10760206
2610005L07Rik,2.9697168,0.46696973,0.0029807442883734076,0.040863570932955846,0.4549763033175355,0.3496031746031746,0.2888651,0.21696675
Galns,2.9681911,0.840996,0.002995578928188135,0.04104599989822294,0.2890995260663507,0.18102453102453103,0.16665299,0.09643408
Atp6v1h,2.9664643,0.29734674,0.003012453332136368,0.041256177897300815,0.6872037914691943,0.6067460317460317,0.6994277,0.60103273
Rab3gap2,2.961305,0.31214443,0.0030633849909011634,0.041910974900974673,0.6303317535545023,0.4988095238095238,0.48305285,0.40559405
Ccdc186,2.9610393,0.37160462,0.0030660288557960184,0.04192579916297151,0.46445497630331756,0.35743145743145743,0.30601925,0.24428834
Ptpn9,2.9606106,0.28521588,0.0030702975391307427,0.041962815298292495,0.6872037914691943,0.5768398268398268,0.6503687,0.56069624
Clpp,2.9590595,0.46622556,0.003085795532434726,0.0421531906235491,0.4075829383886256,0.2981601731601732,0.25236514,0.18879576
Nploc4,2.9582925,0.34048507,0.0030934852324539333,0.04221824606473445,0.5687203791469194,0.4450937950937951,0.3952271,0.32412508
Rbm20,2.958271,1.4040062,0.003093700279176112,0.04221824606473445,0.1895734597156398,0.07341269841269842,0.113153145,0.044276286
Ywhag,2.958091,0.3004529,0.003095507209867045,0.042221461283821066,0.7014218009478673,0.575937950937951,0.6411336,0.5479414
Slc25a26,2.9573026,0.40493077,0.0031034346351507614,0.0422866575286516,0.5213270142180095,0.413961038961039,0.36507827,0.28727695
Prr16,2.9562783,0.6394672,0.003113759307937983,0.04238729758283965,0.5876777251184834,0.5231962481962482,0.98552924,0.731397
Rpl37a,2.955944,0.2611996,0.0031171356383958215,0.042408827647440875,0.5876777251184834,0.47445887445887447,0.5669075,0.49254814
Fbxo42,2.9550998,0.37307504,0.003125677903149488,0.04250352492794875,0.5924170616113744,0.4703823953823954,0.4509923,0.36465484
Polr1a,2.9545944,0.5886611,0.003130804804379765,0.042551707179405304,0.41706161137440756,0.31847041847041846,0.2792651,0.19410315
Srpr,2.9543843,0.49937978,0.0031329360236799705,0.042559146085076244,0.38388625592417064,0.27474747474747474,0.2455728,0.17974372
E430024I08Rik,2.9528844,0.63943213,0.0031481975226109516,0.04272326638007892,0.3080568720379147,0.195995670995671,0.1692093,0.11186173
Dpy19l4,2.9524045,0.27574444,0.003153095496246767,0.042768135277208796,0.5213270142180095,0.4075036075036075,0.3560571,0.30253252
Man1c1,2.9521732,0.52938265,0.003155459500277183,0.04277860583877291,0.44075829383886256,0.3268759018759019,0.3310986,0.240545
Dgcr2,2.9509861,0.27345684,0.0031676113842393585,0.042921693340651317,0.4834123222748815,0.3715007215007215,0.29646796,0.2511577
Paxbp1,2.9505148,0.30643237,0.0031724488634640993,0.0429655750812905,0.5876777251184834,0.4769119769119769,0.43173945,0.36228713
Eif3h,2.9500134,0.5058452,0.0031776015713681433,0.04299202126015207,0.4976303317535545,0.39087301587301587,0.3776091,0.27998012
Lrrc45,2.9476693,0.7593956,0.0032017929236816366,0.04329752182150255,0.33649289099526064,0.23455988455988455,0.2044749,0.12577598
Wdr26,2.9458568,0.27004385,0.0032206152622338683,0.04348880782165982,0.7535545023696683,0.6329365079365079,0.7288235,0.6363315
Wipi2,2.9458396,0.5372087,0.0032207937314887624,0.04348880782165982,0.4834123222748815,0.38614718614718613,0.36348158,0.26394287
Tmx2,2.9446526,0.39217523,0.0032331746702288344,0.04363405494176232,0.43601895734597157,0.3262987012987013,0.28484076,0.22403182
Ndufs4,2.9444342,0.37280503,0.0032354589148265818,0.04364296237017583,0.6729857819905213,0.5783189033189033,0.6468072,0.5320036
Ube2j1,2.940423,0.52475125,0.0032776435084771577,0.044167643466790994,0.36492890995260663,0.25887445887445887,0.21991754,0.15783341
Gpatch1,2.9397547,0.5297116,0.0032847227894499667,0.04424085280828101,0.41232227488151657,0.31821789321789323,0.27310714,0.19682793
Gng4,2.9381263,1.2292303,0.0033020255167173157,0.0444293568523757,0.21800947867298578,0.1056998556998557,0.12912692,0.05712922
Tia1,2.9337852,0.3354379,0.003348557354833043,0.04499842742292684,0.8578199052132701,0.7257936507936508,1.106395,0.9569184
Raph1,2.9337125,0.32199675,0.003349343313950639,0.04499842742292684,0.7488151658767772,0.6002525252525253,0.7722464,0.65837824
Cthrc1,2.9333482,1.5432628,0.0033532756300301623,0.04502874371759644,0.18009478672985782,0.0648989898989899,0.10583989,0.037590507
Aplp2,2.9327526,0.28617156,0.0033597151831417484,0.04509268080470469,0.7725118483412322,0.6681096681096681,0.84025675,0.7323742
Prr14,2.9325469,0.5437594,0.003361941528124452,0.045100034378783835,0.4028436018957346,0.30187590187590185,0.25881943,0.18451843
Galnt11,2.9321826,0.32377493,0.0033658873101208983,0.04512784836631802,0.6161137440758294,0.4836219336219336,0.44608238,0.37099037
Cfdp1,2.9320455,0.3216527,0.003367373873258937,0.04512784836631802,0.5545023696682464,0.4492063492063492,0.41479114,0.3445269
Naa25,2.9302757,0.5451755,0.0033866135512047864,0.045363063868829816,0.41706161137440756,0.3242063492063492,0.2865591,0.2049068
Drosha,2.927186,0.303203,0.003420441494939536,0.045793354742912476,0.5829383886255924,0.45836940836940837,0.4051479,0.33992425
Ctnnbl1,2.926689,0.49379006,0.0034259126293047187,0.04582978065183258,0.47393364928909953,0.36464646464646466,0.31997955,0.23728275
Ckap4,2.926629,0.9862528,0.003426573477094591,0.04582978065183258,0.22748815165876776,0.11641414141414141,0.1355056,0.07069366
Pigu,2.9257205,0.3422969,0.0034365947940516676,0.0459409463264519,0.5308056872037915,0.41933621933621934,0.36843282,0.3011252
Mecr,2.9255192,0.45637754,0.0034388201108356024,0.04594783509604806,0.4597156398104265,0.35274170274170275,0.29189575,0.22077362
