names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_CA3 Glut (for_DEGs),mean_expr_Rest (for_DEGs)
Tmem128,3.0533507,0.3771418,0.002263012324902405,0.00891731062767673,0.17076326002587322,0.12325184764070495,0.087166816,0.06777744
Oprl1,3.0515203,0.5296671,0.0022768555181230687,0.008969228525431293,0.1222509702457956,0.07538374076179648,0.05466564,0.038183454
Sdhaf4,3.0502532,0.77937573,0.0022864856146407784,0.009004524177839325,0.11254851228978008,0.06606026151222286,0.071272895,0.04214
Grin1os,3.04908,0.45851657,0.0022954337869567245,0.009037114411066255,0.14359637774902975,0.09675952245594087,0.05788809,0.042456202
Tagap1,3.047243,0.86423314,0.0023095083718657743,0.009088531041598324,0.09767141009055627,0.05139283683911313,0.045413047,0.025201993
Polr2c,3.0455816,0.34845993,0.002322308195588378,0.009137563510830242,0.1630012936610608,0.11559598256585181,0.08536937,0.06765511
Gm50143,3.0441048,2.6761312,0.0023337375261812156,0.00917715898265612,0.05304010349288486,0.0070494599204093235,0.016550058,0.0026075707
Rsph3b,3.0428393,0.2633348,0.0023435750694158408,0.009207703336491376,0.1558861578266494,0.10790221716884593,0.06204652,0.05195856
Gm45645,3.042552,0.62467295,0.002345812714636928,0.009213855816736479,0.10219922380336352,0.05559977259806708,0.03698521,0.02414268
Efhc2,3.0400352,0.41903856,0.0023655043993348,0.00928712787991322,0.12807244501940493,0.08106878908470722,0.055484455,0.04178561
Dusp8,3.03925,0.29935485,0.002371680234970555,0.00930910566978428,0.24644243208279432,0.19571726359674058,0.14445552,0.118928164
Ccdc137,3.0392354,0.2723642,0.0023717952145643163,0.00930910566978428,0.1558861578266494,0.10888762554481714,0.06829383,0.056871973
Spink8,3.0391233,0.52699304,0.0023726768943458875,0.009311206097717833,0.12095730918499353,0.07462573431874171,0.071032226,0.049827136
Catsperz,3.0358262,1.782559,0.0023987766462527046,0.009406761308349412,0.06403622250970246,0.01823005495546712,0.023575295,0.0069100494
Zfp13,3.0343382,0.34824842,0.0024106407710041476,0.009451906831589297,0.13648124191461836,0.0895584612469206,0.05571318,0.044023447
Ptprq,3.0332575,0.8298655,0.002419291107207109,0.009483464433446769,0.08473479948253558,0.038734129240098544,0.037373047,0.021196984
Slc1a6,3.0332444,0.41008896,0.002419395187617328,0.009483464433446769,0.1448900388098318,0.09854083759711958,0.06264573,0.047507253
Gm15535,3.0271254,0.29313594,0.0024689148834873193,0.009664880961437102,0.1448900388098318,0.0979723327648285,0.055260934,0.04532633
5430400D12Rik,3.02542,0.6987195,0.0024828806304862698,0.009715305452332325,0.09896507115135834,0.05302255069168088,0.036470957,0.022627292
Fosl2,3.0245697,0.5312233,0.0024898705394930357,0.009741237827049776,0.12871927554980594,0.08266060261512223,0.0619724,0.04328891
Slc37a4,3.023752,0.7401962,0.0024966106393306854,0.009766185453314242,0.1034928848641656,0.05768429031646769,0.048436545,0.029277815
Txn1,3.022389,0.28288415,0.002507881241849465,0.009805990827778685,0.18240620957309184,0.13363653591055524,0.118972376,0.098798394
Gm26724,3.0219622,0.4726794,0.0025114195698150493,0.009818397183315928,0.11190168175937905,0.06560545764638999,0.044446286,0.032226674
Magee1,3.020979,0.5848448,0.0025195899139250797,0.00984890616630301,0.17723156532988357,0.13018760659465606,0.1298747,0.08843632
Eral1,3.020828,0.25668183,0.0025208459283888613,0.009852382559390357,0.14877102199223805,0.10119386014781126,0.059936937,0.050409704
Bcl2l2,3.0183322,0.25310495,0.002541700661945244,0.009929557543830866,0.16170763260025872,0.11366306613606215,0.072080396,0.06082694
Mtif3,3.015804,0.4619949,0.0025629873673595864,0.01000835206524518,0.1461836998706339,0.10020845177184005,0.07014948,0.051411483
Kcnmb4os2,3.0143697,1.0195143,0.0025751376900928357,0.010048496911529843,0.08926261319534282,0.043547470153496304,0.043105666,0.021495497
Bccip,3.0119991,0.39627078,0.0025953342212321315,0.01012142678149599,0.1558861578266494,0.10820541974606784,0.07658848,0.05872161
Gm35037,3.0112965,2.0860693,0.002601347676466363,0.010141934426385833,0.06080206985769728,0.015501231760469964,0.024990812,0.0059423456
A330070K13Rik,3.0070434,2.1900017,0.002638020576122041,0.010277455833028745,0.056921086675291076,0.011521697934432442,0.02173974,0.004804891
Timm29,3.005575,0.51048213,0.0026507926468267535,0.010322385138409714,0.12095730918499353,0.0748152359295054,0.056586444,0.040055368
Kirrel,3.004736,0.4265446,0.002658114298876569,0.010346737825700914,0.11060802069857698,0.06450634830396058,0.050914645,0.03812741
Adprh,3.0026007,0.35378972,0.0026768347125895385,0.010415080904616406,0.1610608020698577,0.11347356452529847,0.09608021,0.07595652
Pcgf2,3.0007312,0.25002402,0.0026933210063310154,0.010470129548627659,0.17787839586028462,0.1309077127155581,0.074800424,0.063266374
Gcsh,2.9978268,0.58068305,0.002719121895667523,0.010561261251313434,0.1093143596377749,0.06317983702861474,0.059956178,0.04048501
St8sia3os,2.9866564,0.45776597,0.002820465249386222,0.010939073506207821,0.11966364812419146,0.07386772787568695,0.048891746,0.035833545
Pdcd6,2.9764986,0.28589666,0.002915604331846139,0.01129828214547242,0.1998706338939198,0.15167708925525866,0.10683737,0.08845383
Ano5,2.9730325,0.562823,0.0029487314299591083,0.011415129451520133,0.1448900388098318,0.1010422588592003,0.08030355,0.05506184
Prox2,2.9660892,0.31116807,0.003016129537202944,0.011657566263613793,0.1203104786545925,0.07466363464089444,0.04717621,0.03819581
Igdcc3,2.9640236,0.3787798,0.003036449947503043,0.01173273081527276,0.10478654592496765,0.05923820352472996,0.041138593,0.031788327
Mfsd13b,2.9619904,0.6051257,0.003056572971925851,0.011802870466670343,0.08990944372574386,0.0445328785294675,0.037396453,0.024741815
Stpg2,2.9533026,0.50042415,0.0031439349022858005,0.012104532286060963,0.11254851228978008,0.06731097214326322,0.04766916,0.033931114
Jmjd8,2.9520159,0.2920843,0.0031570661906282224,0.012153347928679132,0.12354463130659767,0.07724085654728065,0.05130972,0.042100657
Htra2,2.94855,0.26976764,0.003192685287450813,0.012283426929238738,0.13195342820181113,0.08565472806518855,0.05494883,0.045788486
Zcwpw1,2.9439838,0.4166429,0.003240169498671901,0.012462547155641851,0.1034928848641656,0.05855599772598067,0.03861799,0.029070485
Zcchc10,2.9416163,0.44450215,0.0032650415517435573,0.012551025249692328,0.12742561448900389,0.08156149327269281,0.060430218,0.044758838
Gm43259,2.939708,0.3988907,0.003285215674543656,0.012621353327850734,0.11772315653298836,0.07269281788895206,0.042501688,0.032399286
Ubxn6,2.9371622,0.3232392,0.00331230847190606,0.012718166424709323,0.17658473479948253,0.13018760659465606,0.100521624,0.08113861
A730035I17Rik,2.9340856,1.6594584,0.0033453192299972827,0.012826587858165952,0.06144890038809832,0.017055144968732235,0.023321494,0.0074416045
Sh3bp5l,2.9305856,0.33126986,0.0033832383013564465,0.012957185455736561,0.14941785252263906,0.10320257722190639,0.06639246,0.053125832
Adgrf2,2.9288735,0.36245835,0.003401926866749569,0.013021335457202408,0.129366106080207,0.0842145158233845,0.052738104,0.041259676
Zdhhc4,2.9269476,0.34463012,0.0034230660420447537,0.01309851674020828,0.1442432082794308,0.09891984081864696,0.06289644,0.049858544
2410006H16Rik,2.9264607,0.27582932,0.003428427610667156,0.013117165014755301,0.16041397153945666,0.11404206935758954,0.08465485,0.07042848
Dus1l,2.92612,0.25573468,0.003432185256005122,0.013129672242149436,0.1222509702457956,0.07708925525866969,0.04658469,0.03916358
Gm14061,2.9254222,0.3836574,0.003439891182109512,0.013155405075901306,0.12095730918499353,0.07591434527193482,0.046198025,0.035599828
Bend3,2.9239392,0.26928678,0.0034563230940875336,0.013214485136330683,0.14165588615782665,0.09611521697934433,0.054700445,0.045595396
Gask1b,2.9228926,1.0054095,0.003467961880833198,0.013257097131595964,0.08085381630012936,0.03680121281030889,0.03497919,0.017577086
Aprt,2.922268,0.75337195,0.0034749260523852126,0.013281829733654433,0.11060802069857698,0.06613606215652833,0.07505896,0.04520262
Gm47350,2.9211547,0.4335419,0.0034873664912042856,0.013327483660739462,0.1203104786545925,0.07504263786242182,0.050431557,0.037583992
Nr2c2ap,2.9172328,0.50942,0.0035315218338553608,0.013482806433034036,0.11060802069857698,0.06552965700208452,0.05378188,0.038082052
Npr1,2.915524,2.1914701,0.0035509173249048827,0.013547047835928626,0.052393272962483826,0.008338070873602426,0.023522507,0.005197256
Slc29a1,2.9152465,0.47025567,0.0035540761508904093,0.013553509249847473,0.09896507115135834,0.05434906196702672,0.03817414,0.027700957
Bod1,2.9099844,0.31749696,0.00361446901811744,0.01376818578350094,0.15459249676584735,0.10794011749099867,0.08398888,0.06794749
Mrpl43,2.908175,0.25626594,0.0036354477895738104,0.013844006680553859,0.15459249676584735,0.10797801781315142,0.08489173,0.07155746
Dysf,2.9064064,0.5682651,0.0036560631606552627,0.013914789961304094,0.09961190168175937,0.05541027098730339,0.038792506,0.026327182
Taf10,2.9006362,0.5938289,0.0037240596886662118,0.014159542073646681,0.1403622250970246,0.0953951108584423,0.09842834,0.06628805
Hipk4,2.8976262,0.48279852,0.0037599847308753473,0.014288048326774232,0.10802069857697283,0.06355884025014212,0.038454946,0.027667526
Mfsd4b4,2.895765,0.5341888,0.0037823555232246904,0.014362901767813373,0.12095730918499353,0.07689975364790601,0.049160607,0.0342043
Krtcap2,2.8892062,0.3063622,0.0038621571811317977,0.01464110658253547,0.1571798188874515,0.11097214326321773,0.11147077,0.091083236
Mdp1,2.8884435,0.43650824,0.0038715350346782743,0.014674586878516749,0.11513583441138421,0.07057039984839872,0.055035926,0.040956795
Tor3a,2.888226,0.35025588,0.003874212507495103,0.014682664326712752,0.10025873221216042,0.05578927420883077,0.038407598,0.03025245
Gm37573,2.8817647,0.6157859,0.003954549129499794,0.014970235997416098,0.10155239327296249,0.057797991282925905,0.037099726,0.024365786
Samd14,2.881088,0.78464097,0.003963048992003019,0.015000299537275831,0.11578266494178525,0.07235171498957742,0.06297056,0.03703531
Txnl4a,2.8753762,0.55499446,0.00403546218737428,0.015250755130062856,0.11966364812419146,0.07542164108394922,0.06783992,0.046672
Cby1,2.8742387,0.26348552,0.004050025734276021,0.015293752426074987,0.15071151358344115,0.10513549365169604,0.06912594,0.057914183
Nudt19,2.8737373,0.44393647,0.004056460465631273,0.01531503340052161,0.13195342820181113,0.0872844419177563,0.07265061,0.05391536
Bud23,2.8720758,0.30783355,0.004077851010862927,0.015387144595125241,0.1461836998706339,0.10157286336933864,0.06335279,0.051487338
Ttc38,2.868795,0.3285559,0.004120389904092916,0.015530211351238134,0.129366106080207,0.08466931968921736,0.05086186,0.040710647
Frat2,2.8677905,1.842955,0.004133492717298121,0.015575227782050274,0.059508408796895215,0.016107636914913778,0.031769726,0.008957756
Gnl1,2.8612268,0.26297292,0.0042200509757929555,0.015881340296856682,0.17076326002587322,0.12465415956035626,0.09067797,0.07612756
Gm47710,2.860456,0.62333286,0.004230322556424031,0.01591553725722679,0.0815006468305304,0.03786242183058556,0.034125425,0.02228536
Gm14330,2.8585217,0.4064362,0.0042561987461384315,0.01600616659324558,0.12354463130659767,0.07921167329922305,0.046893813,0.035582725
Ddx25,2.8578258,0.266421,0.004265546640857468,0.016039076160067195,0.19922380336351875,0.15323100246352095,0.10000653,0.0838291
Gm57453,2.8576343,1.0451607,0.004268121119576217,0.016046511051212107,0.06791720569210867,0.02452150843282168,0.023979234,0.011691951
Unc119b,2.8574264,0.3521173,0.004270915367693327,0.016054769995791786,0.12289780077619664,0.0785673678226265,0.04906531,0.038641702
Trim68,2.8570225,0.8120949,0.004276355806477356,0.01607297251644238,0.0815006468305304,0.038203524729960206,0.031105869,0.017834913
Sord,2.856018,0.2718483,0.004289907672438951,0.016121653029151695,0.129366106080207,0.08516202387720295,0.05166641,0.04298083
Alkbh2,2.854551,0.52044004,0.004309769061069169,0.016191763796270773,0.09508408796895214,0.051544438127724086,0.03388324,0.023742676
Cited2,2.8535078,0.45953164,0.004323946835710733,0.01624048804522608,0.12677878395860284,0.08231949971574759,0.07195355,0.052834112
Rgs4,2.8504474,0.26226267,0.004365776288357977,0.016379280769083897,0.1908150064683053,0.1451582338449877,0.111939944,0.09418009
Tpmt,2.8486528,0.34615138,0.004390476474973287,0.0164673510444629,0.09249676584734799,0.04873981428842145,0.03514546,0.02775119
Aup1,2.847202,0.37607542,0.004410534585390545,0.016535658477667636,0.16364812419146182,0.11919651317036195,0.08926538,0.06947479
Qpctl,2.845143,0.33366814,0.0044391489599500894,0.01662669815359059,0.14941785252263906,0.10547659655107068,0.06640542,0.053050384
Gm32880,2.8443966,0.61236495,0.004449562862703244,0.01666338036527333,0.08926261319534282,0.04555618722759144,0.032925524,0.021659566
Bace2,2.8442764,1.0097964,0.0044512402083298685,0.01666733896290741,0.0815006468305304,0.0386962289179458,0.043373886,0.02177533
Medag,2.8377826,1.2537916,0.004542810791475407,0.016996007514194403,0.06532988357050452,0.022361190070115597,0.029526016,0.01248788
D2hgdh,2.8349981,0.268985,0.004582595035489913,0.01713530873971806,0.11254851228978008,0.06844798180784537,0.04138626,0.03446641
Them6,2.8336496,0.97594637,0.004601974362024457,0.017205377919520964,0.08732212160413971,0.04415387530794012,0.054027863,0.027832735
Gen1,2.8326454,0.74862635,0.004616457944629431,0.017254725966364282,0.08602846054333764,0.04309266628766344,0.03467664,0.020783028
Gm49041,2.8322997,0.99421185,0.004621451332558454,0.017270987107906213,0.07373868046571798,0.030812961910176236,0.026417876,0.013349262
Srd5a3,2.8298268,0.49549192,0.004657321597918654,0.01739312031246382,0.10413971539456662,0.0605647148000758,0.046822257,0.033436492
Snrpd2,2.8227243,0.27806082,0.004761748711944592,0.0177637197100847,0.19469598965071153,0.14811445897290126,0.1496436,0.124977626
Ndufaf1,2.8227146,0.3862286,0.004761893303749166,0.0177637197100847,0.12483829236739974,0.08125829069547091,0.05572374,0.042912006
Eif3i,2.8167596,0.3110232,0.0048510835103092636,0.018073851070716847,0.17335058214747737,0.1283304908091719,0.102584556,0.08349574
Zfp971,2.815875,0.31002596,0.004864456500140092,0.018118650701242623,0.13583441138421734,0.09213568315330681,0.05461053,0.044280287
Gtf2f1,2.8100643,0.26236737,0.004953158300840295,0.018413304308740833,0.17917205692108668,0.1342050407428463,0.09614517,0.08078518
Gm57390,2.8072622,0.381222,0.004996456943448639,0.018566560374839572,0.11254851228978008,0.0689785863179837,0.043602023,0.033645216
Tceal6,2.80463,0.5970837,0.0050374344380006725,0.01870848145806193,0.1410090556274256,0.09774493083191207,0.109092325,0.07343681
Kars,2.8031244,0.51316315,0.005061015435733991,0.01879086427499963,0.12354463130659767,0.08000758006443055,0.06341941,0.044855118
Cebpd,2.8002458,0.65344447,0.005106371669742919,0.01895140977430832,0.09831824062095731,0.0552207693765397,0.053011794,0.034026567
Isg20l2,2.796241,0.2957818,0.005170082690381073,0.019177266964458786,0.13195342820181113,0.08891415577032405,0.053023323,0.043404322
Nop2,2.7953339,0.34745657,0.0051846125886089245,0.01922320136000025,0.12742561448900389,0.08383551260185712,0.052810624,0.041739702
Gm5914,2.795217,0.9925638,0.00518648674016868,0.019227497062407898,0.07891332470892626,0.036384309266628764,0.03869199,0.019633079
Yeats4,2.7941544,0.28399706,0.005203564449528879,0.01928548644949531,0.1390685640362225,0.09505400795906765,0.068901435,0.05693287
Rtl8a,2.7931871,0.48922563,0.00521914799301755,0.019335241496261073,0.13454075032341525,0.09122607542164109,0.09780194,0.070640974
Hyls1,2.7885172,0.41543615,0.005294993746067163,0.019591914342718904,0.11707632600258733,0.07436043206367254,0.045367815,0.03420803
Gins2,2.7865424,0.44025162,0.005327364540874485,0.019699309977012264,0.10672703751617077,0.06352093992798939,0.042732134,0.03166964
Mettl26,2.7805028,0.30383524,0.005427477599765502,0.020029710631190637,0.13971539456662355,0.09649422020087171,0.06737941,0.054928128
Egln2,2.7753007,0.42495057,0.005515069663401734,0.02032504757311817,0.1371280724450194,0.09410649990524919,0.07289391,0.054794904
Klhl33,2.7723231,0.26582658,0.0055657763966614465,0.020491992342414424,0.11966364812419146,0.0762933484934622,0.04584907,0.03827925
Slc25a29,2.7710412,0.6389657,0.005587735792283335,0.020564643300733217,0.08279430789133248,0.040439643736971766,0.032235682,0.020819904
ENSMUSG00000121495,2.7695093,0.5210226,0.005614078377520505,0.02065876280525554,0.10090556274256145,0.05855599772598067,0.039499186,0.027690027
Pgap6,2.7654512,0.62307227,0.005684411975105508,0.020891827352083846,0.0963777490297542,0.05427326132272124,0.0382767,0.025018726
Lrfn4,2.7637181,0.30779892,0.005714687885360158,0.021000227499949047,0.15523932729624837,0.11245025582717454,0.07387279,0.060097013
Sf3b5,2.759861,0.3720755,0.005782594283187317,0.02123234604936365,0.1351875808538163,0.09164297896532121,0.09425879,0.07359787
Emc6,2.7578037,0.47637007,0.005819115450501437,0.021357687768743836,0.13195342820181113,0.08864885351525488,0.09159122,0.06667073
5330439A09Rik,2.7574499,0.45943254,0.005825415233748198,0.02137788955624339,0.11513583441138421,0.07299602046617397,0.04284069,0.031337652
Stra6,2.7539709,0.5041903,0.005887701112597941,0.021588773047967615,0.07826649417852523,0.03600530604510138,0.028278176,0.020020515
Gm42702,2.7528627,0.46992335,0.005907668813573164,0.021644267933012124,0.11384217335058215,0.07193481144589729,0.044202857,0.032109387
4930455C13Rik,2.7508554,0.41498423,0.005943988292822682,0.02175953207467922,0.12289780077619664,0.08099298844040174,0.051337533,0.038749527
Rsl24d1,2.750062,0.27311593,0.005958401197904851,0.021809323006089544,0.13971539456662355,0.09630471859010802,0.06508042,0.054153927
Slc24a5,2.7475533,0.28877035,0.0060041757847647675,0.0219619116984249,0.1261319534282018,0.0832291074474133,0.049803164,0.04095103
